id,damage_class,damage_score,centroid_lat,centroid_lon,google_maps_url,not_official_ems,external_verdict,external_answer,external_yes_share,external_sources,official_gra_overlap_count,triage_status,source_url
hot_caraballeda_t248,needs_human_review,65,10.6166570797697,-66.84789252423818,"https://www.google.com/maps/search/?api=1&query=10.6166570797697,-66.84789252423818",True,uncertain,No damage,0.3333,microsoft,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t249,visual_confirmed_gap,95,10.61538861093025,-66.84273068142501,"https://www.google.com/maps/search/?api=1&query=10.61538861093025,-66.84273068142501",True,accepted,Yes-damaged/destroyed,0.6667,microsoft,0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t250,needs_human_review,65,10.6155499235298,-66.84122136468352,"https://www.google.com/maps/search/?api=1&query=10.6155499235298,-66.84122136468352",True,uncertain,No damage,0.3333,microsoft,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t251,visual_confirmed_gap,95,10.61569208737415,-66.84083732173677,"https://www.google.com/maps/search/?api=1&query=10.61569208737415,-66.84083732173677",True,accepted,Yes-damaged/destroyed,0.6667,microsoft,0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t252,visual_confirmed_gap,95,10.6159381305837,-66.84231975679207,"https://www.google.com/maps/search/?api=1&query=10.6159381305837,-66.84231975679207",True,accepted,Yes-damaged/destroyed,0.8333,microsoft,0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t253,needs_human_review,65,10.61579596476515,-66.84270380642957,"https://www.google.com/maps/search/?api=1&query=10.61579596476515,-66.84270380642957",True,uncertain,No damage,0.25,microsoft,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t254,visual_confirmed_gap,95,10.6163454803842,-66.8422928825405,"https://www.google.com/maps/search/?api=1&query=10.6163454803842,-66.8422928825405",True,accepted,Yes-damaged/destroyed,0.875,microsoft,0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t255,visual_confirmed_gap,95,10.61620331625835,-66.8426769315169,"https://www.google.com/maps/search/?api=1&query=10.61620331625835,-66.8426769315169",True,accepted,Yes-damaged/destroyed,0.875,microsoft,0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t256,needs_human_review,65,10.61646850163675,-66.84303410700542,"https://www.google.com/maps/search/?api=1&query=10.61646850163675,-66.84303410700542",True,uncertain,Yes-damaged/destroyed,0.5,microsoft,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t258,visual_confirmed_gap,95,10.61772880252315,-66.84070296370078,"https://www.google.com/maps/search/?api=1&query=10.61772880252315,-66.84070296370078",True,accepted,Yes-damaged/destroyed,0.875,microsoft,0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t260,needs_human_review,65,10.61706443856685,-66.84786564064873,"https://www.google.com/maps/search/?api=1&query=10.61706443856685,-66.84786564064873",True,uncertain,Yes-damaged/destroyed,0.5,microsoft,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t261,needs_human_review,65,10.6174717950221,-66.84783875714203,"https://www.google.com/maps/search/?api=1&query=10.6174717950221,-66.84783875714203",True,uncertain,Not Sure,0.25,microsoft,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t262,visual_confirmed_gap,95,10.6176139643658,-66.84745468541203,"https://www.google.com/maps/search/?api=1&query=10.6176139643658,-66.84745468541203",True,accepted,Yes-damaged/destroyed,0.75,microsoft,0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t264,needs_human_review,65,10.61816348309785,-66.84704373358326,"https://www.google.com/maps/search/?api=1&query=10.61816348309785,-66.84704373358326",True,uncertain,No damage,0.2857,microsoft,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t265,visual_confirmed_gap,95,10.6183056480692,-66.84665966652022,"https://www.google.com/maps/search/?api=1&query=10.6183056480692,-66.84665966652022",True,accepted,Yes-damaged/destroyed,0.8571,microsoft,0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t266,visual_confirmed_gap,95,10.6180213167866,-66.84742780264926,"https://www.google.com/maps/search/?api=1&query=10.6180213167866,-66.84742780264926",True,accepted,Yes-damaged/destroyed,0.5714,microsoft,0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t267,visual_confirmed_gap,95,10.618428666865551,-66.84740091996917,"https://www.google.com/maps/search/?api=1&query=10.618428666865551,-66.84740091996917",True,accepted,Yes-damaged/destroyed,0.8571,microsoft,0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t269,needs_human_review,65,10.61752924018645,-66.84446281659578,"https://www.google.com/maps/search/?api=1&query=10.61752924018645,-66.84446281659578",True,uncertain,No damage,0.2857,microsoft,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t270,visual_confirmed_gap,95,10.617387076484349,-66.84484687428537,"https://www.google.com/maps/search/?api=1&query=10.617387076484349,-66.84484687428537",True,accepted,Yes-damaged/destroyed,0.5714,microsoft,0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t272,needs_human_review,65,10.617510096043901,-66.84558811596837,"https://www.google.com/maps/search/?api=1&query=10.617510096043901,-66.84558811596837",True,uncertain,Yes-damaged/destroyed,0.4286,microsoft,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t273,visual_confirmed_gap,95,10.617775280348951,-66.8459452987222,"https://www.google.com/maps/search/?api=1&query=10.617775280348951,-66.8459452987222",True,accepted,Yes-damaged/destroyed,0.5714,microsoft,0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t274,needs_human_review,65,10.617917444685649,-66.84556123634576,"https://www.google.com/maps/search/?api=1&query=10.617917444685649,-66.84556123634576",True,uncertain,Not Sure,0.2857,microsoft,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t275,visual_confirmed_gap,95,10.6177944240827,-66.8448199959023,"https://www.google.com/maps/search/?api=1&query=10.6177944240827,-66.8448199959023",True,accepted,Yes-damaged/destroyed,0.75,microsoft,0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t276,visual_confirmed_gap,95,10.61805960768245,-66.84517717597234,"https://www.google.com/maps/search/?api=1&query=10.61805960768245,-66.84517717597234",True,accepted,Yes-damaged/destroyed,0.625,microsoft,0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t277,visual_confirmed_gap,95,10.618201769339251,-66.84479311760197,"https://www.google.com/maps/search/?api=1&query=10.618201769339251,-66.84479311760197",True,accepted,Yes-damaged/destroyed,0.625,microsoft,0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t279,visual_confirmed_gap,95,10.6178791491355,-66.84781187371813,"https://www.google.com/maps/search/?api=1&query=10.6178791491355,-66.84781187371813",True,accepted,Yes-damaged/destroyed,0.875,microsoft,0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t280,visual_confirmed_gap,95,10.618286500906951,-66.84778499037691,"https://www.google.com/maps/search/?api=1&query=10.618286500906951,-66.84778499037691",True,accepted,Yes-damaged/destroyed,0.875,microsoft,0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t281,needs_human_review,65,10.619101197424051,-66.84773122394276,"https://www.google.com/maps/search/?api=1&query=10.619101197424051,-66.84773122394276",True,uncertain,No damage,0.25,microsoft,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t282,visual_confirmed_gap,95,10.61857083148425,-66.84701685156438,"https://www.google.com/maps/search/?api=1&query=10.61857083148425,-66.84701685156438",True,accepted,Yes-damaged/destroyed,0.875,microsoft,0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t283,visual_confirmed_gap,95,10.618712994763001,-66.84663278516247,"https://www.google.com/maps/search/?api=1&query=10.618712994763001,-66.84663278516247",True,accepted,Yes-damaged/destroyed,0.625,microsoft,0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t284,visual_confirmed_gap,95,10.61897817752865,-66.84698996962823,"https://www.google.com/maps/search/?api=1&query=10.61897817752865,-66.84698996962823",True,accepted,Yes-damaged/destroyed,0.875,microsoft,0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t285,needs_human_review,65,10.6191203391149,-66.84660590388742,"https://www.google.com/maps/search/?api=1&query=10.6191203391149,-66.84660590388742",True,uncertain,Yes-damaged/destroyed,0.375,microsoft,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t286,visual_confirmed_gap,95,10.61924335999765,-66.84734715485733,"https://www.google.com/maps/search/?api=1&query=10.61924335999765,-66.84734715485733",True,accepted,Yes-damaged/destroyed,0.7143,microsoft,0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t287,needs_human_review,65,10.6193855212312,-66.84696308777481,"https://www.google.com/maps/search/?api=1&query=10.6193855212312,-66.84696308777481",True,uncertain,Yes-damaged/destroyed,0.4286,microsoft,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t288,visual_confirmed_gap,95,10.61952768112485,-66.84657902269512,"https://www.google.com/maps/search/?api=1&query=10.61952768112485,-66.84657902269512",True,accepted,Yes-damaged/destroyed,0.8571,microsoft,0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t289,needs_human_review,65,10.6180404643574,-66.84630248223951,"https://www.google.com/maps/search/?api=1&query=10.6180404643574,-66.84630248223951",True,uncertain,No damage,0.2857,microsoft,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t290,needs_human_review,65,10.6183439296562,-66.84440906123459,"https://www.google.com/maps/search/?api=1&query=10.6183439296562,-66.84440906123459",True,uncertain,Yes-damaged/destroyed,0.4286,microsoft,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t293,visual_confirmed_gap,95,10.619669839678501,-66.84619495961842,"https://www.google.com/maps/search/?api=1&query=10.619669839678501,-66.84619495961842",True,accepted,Yes-damaged/destroyed,0.8571,microsoft,0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
