checked_at,candidate_id,area,source_family,source_path,source_url,task_id,verdict,answer,yes,no,not_sure,total_validators,yes_share,sources,official_gra_overlap_count,official_gra_overlap_ids,triage_status,not_official_ems,lon,lat,imagery_tms
2026-07-01T17:53:38Z,hot_caracas_t100,caracas,hot_validated_mapswipe,caracas/damage_assessment/validated/validated_mapswipe/caracas_human_validated_damage_polygons.geojson,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/damage_assessment/validated/validated_mapswipe/caracas_human_validated_damage_polygons.geojson,t100,uncertain,No damage,2,3,3,8,0.25,fair,0,,needs_human_review,true,-66.92000700729864,10.47852094673885,https://titiler.hotosm.org/cog/tiles/WebMercatorQuad/{z}/{x}/{y}@3x?url=https://oin-hotosm-temp.s3.us-east-1.amazonaws.com/6a3f2d9090cf21f32ffb619c/0/6a3f2d9090cf21f32ffb619d.tif
2026-07-01T17:53:38Z,hot_caracas_t101,caracas,hot_validated_mapswipe,caracas/damage_assessment/validated/validated_mapswipe/caracas_human_validated_damage_polygons.geojson,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/damage_assessment/validated/validated_mapswipe/caracas_human_validated_damage_polygons.geojson,t101,accepted,Yes-damaged/destroyed,5,1,2,8,0.625,fair,0,,visual_confirmed_gap,true,-66.91975750057142,10.4766223019116,https://titiler.hotosm.org/cog/tiles/WebMercatorQuad/{z}/{x}/{y}@3x?url=https://oin-hotosm-temp.s3.us-east-1.amazonaws.com/6a3f2d9090cf21f32ffb619c/0/6a3f2d9090cf21f32ffb619d.tif
2026-07-01T17:53:38Z,hot_caracas_t102,caracas,hot_validated_mapswipe,caracas/damage_assessment/validated/validated_mapswipe/caracas_human_validated_damage_polygons.geojson,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/damage_assessment/validated/validated_mapswipe/caracas_human_validated_damage_polygons.geojson,t102,uncertain,Yes-damaged/destroyed,3,2,3,8,0.375,fair,0,,needs_human_review,true,-66.91843525248764,10.4739273143795,https://titiler.hotosm.org/cog/tiles/WebMercatorQuad/{z}/{x}/{y}@3x?url=https://oin-hotosm-temp.s3.us-east-1.amazonaws.com/6a3f2d9090cf21f32ffb619c/0/6a3f2d9090cf21f32ffb619d.tif
2026-07-01T17:53:38Z,hot_caracas_t103,caracas,hot_validated_mapswipe,caracas/damage_assessment/validated/validated_mapswipe/caracas_human_validated_damage_polygons.geojson,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/damage_assessment/validated/validated_mapswipe/caracas_human_validated_damage_polygons.geojson,t103,uncertain,Not Sure,2,1,5,8,0.25,fair,0,,needs_human_review,true,-66.91881984776603,10.4737844264597,https://titiler.hotosm.org/cog/tiles/WebMercatorQuad/{z}/{x}/{y}@3x?url=https://oin-hotosm-temp.s3.us-east-1.amazonaws.com/6a3f2d9090cf21f32ffb619c/0/6a3f2d9090cf21f32ffb619d.tif
2026-07-01T17:53:38Z,hot_caracas_t106,caracas,hot_validated_mapswipe,caracas/damage_assessment/validated/validated_mapswipe/caracas_human_validated_damage_polygons.geojson,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/damage_assessment/validated/validated_mapswipe/caracas_human_validated_damage_polygons.geojson,t106,uncertain,No damage,3,4,1,8,0.375,fair,0,,needs_human_review,true,-66.91736252050862,10.4731310118841,https://titiler.hotosm.org/cog/tiles/WebMercatorQuad/{z}/{x}/{y}@3x?url=https://oin-hotosm-temp.s3.us-east-1.amazonaws.com/6a3f2d9090cf21f32ffb619c/0/6a3f2d9090cf21f32ffb619d.tif
2026-07-01T17:53:38Z,hot_caracas_t99,caracas,hot_validated_mapswipe,caracas/damage_assessment/validated/validated_mapswipe/caracas_human_validated_damage_polygons.geojson,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/damage_assessment/validated/validated_mapswipe/caracas_human_validated_damage_polygons.geojson,t99,uncertain,Yes-damaged/destroyed,3,2,3,8,0.375,fair,0,,needs_human_review,true,-66.92072216407274,10.47905180040425,https://titiler.hotosm.org/cog/tiles/WebMercatorQuad/{z}/{x}/{y}@3x?url=https://oin-hotosm-temp.s3.us-east-1.amazonaws.com/6a3f2d9090cf21f32ffb619c/0/6a3f2d9090cf21f32ffb619d.tif
2026-07-01T17:53:38Z,hot_caracas_t110,caracas,hot_validated_mapswipe,caracas/damage_assessment/validated/validated_mapswipe/caracas_human_validated_damage_polygons.geojson,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/damage_assessment/validated/validated_mapswipe/caracas_human_validated_damage_polygons.geojson,t110,uncertain,Not Sure,5,4,6,15,0.3333,fair,0,,needs_human_review,true,-66.92403166190323,10.4403754287514,https://titiler.hotosm.org/cog/tiles/WebMercatorQuad/{z}/{x}/{y}@3x?url=https://oin-hotosm-temp.s3.us-east-1.amazonaws.com/6a3f2d9090cf21f32ffb619c/0/6a3f2d9090cf21f32ffb619d.tif
2026-07-01T17:53:38Z,hot_caracas_t111,caracas,hot_validated_mapswipe,caracas/damage_assessment/validated/validated_mapswipe/caracas_human_validated_damage_polygons.geojson,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/damage_assessment/validated/validated_mapswipe/caracas_human_validated_damage_polygons.geojson,t111,uncertain,Yes-damaged/destroyed,6,5,4,15,0.4,fair,0,,needs_human_review,true,-66.87700968622397,10.4594487345387,https://titiler.hotosm.org/cog/tiles/WebMercatorQuad/{z}/{x}/{y}@3x?url=https://oin-hotosm-temp.s3.us-east-1.amazonaws.com/6a3f2d9090cf21f32ffb619c/0/6a3f2d9090cf21f32ffb619d.tif
2026-07-01T17:53:38Z,hot_la_guaira_t1,la_guaira,hot_validated_mapswipe,la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,t1,uncertain,No,1,2,1,4,0.25,"fair,microsoft",0,,needs_human_review,true,-66.8860196,10.61215235,https://titiler.hotosm.org/cog/tiles/WebMercatorQuad/{z}/{x}/{y}@3x?url=https://oin-hotosm-temp.s3.us-east-1.amazonaws.com/6a3f2d9090cf21f32ffb619c/0/6a3f2d9090cf21f32ffb619d.tif
2026-07-01T17:53:38Z,hot_la_guaira_t10,la_guaira,hot_validated_mapswipe,la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,t10,accepted,Yes,4,0,0,4,1.0,"fair,microsoft",0,,visual_confirmed_gap,true,-66.889635725,10.6086606,https://titiler.hotosm.org/cog/tiles/WebMercatorQuad/{z}/{x}/{y}@3x?url=https://oin-hotosm-temp.s3.us-east-1.amazonaws.com/6a3f2d9090cf21f32ffb619c/0/6a3f2d9090cf21f32ffb619d.tif
2026-07-01T17:53:38Z,hot_la_guaira_t11,la_guaira,hot_validated_mapswipe,la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,t11,accepted,Yes,4,0,0,4,1.0,"fair,microsoft",0,,visual_confirmed_gap,true,-66.889544,10.60879205,https://titiler.hotosm.org/cog/tiles/WebMercatorQuad/{z}/{x}/{y}@3x?url=https://oin-hotosm-temp.s3.us-east-1.amazonaws.com/6a3f2d9090cf21f32ffb619c/0/6a3f2d9090cf21f32ffb619d.tif
2026-07-01T17:53:38Z,hot_la_guaira_t12,la_guaira,hot_validated_mapswipe,la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,t12,uncertain,Yes,2,0,2,4,0.5,fair,0,,needs_human_review,true,-66.973356525,10.60736915,https://titiler.hotosm.org/cog/tiles/WebMercatorQuad/{z}/{x}/{y}@3x?url=https://oin-hotosm-temp.s3.us-east-1.amazonaws.com/6a3f2d9090cf21f32ffb619c/0/6a3f2d9090cf21f32ffb619d.tif
2026-07-01T17:53:38Z,hot_la_guaira_t13,la_guaira,hot_validated_mapswipe,la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,t13,accepted,Yes,4,0,0,4,1.0,"fair,microsoft",0,,visual_confirmed_gap,true,-66.8909505,10.6071454,https://titiler.hotosm.org/cog/tiles/WebMercatorQuad/{z}/{x}/{y}@3x?url=https://oin-hotosm-temp.s3.us-east-1.amazonaws.com/6a3f2d9090cf21f32ffb619c/0/6a3f2d9090cf21f32ffb619d.tif
2026-07-01T17:53:38Z,hot_la_guaira_t14,la_guaira,hot_validated_mapswipe,la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,t14,accepted,Yes,4,0,0,4,1.0,"fair,microsoft",0,,visual_confirmed_gap,true,-66.8908927,10.6071439,https://titiler.hotosm.org/cog/tiles/WebMercatorQuad/{z}/{x}/{y}@3x?url=https://oin-hotosm-temp.s3.us-east-1.amazonaws.com/6a3f2d9090cf21f32ffb619c/0/6a3f2d9090cf21f32ffb619d.tif
2026-07-01T17:53:38Z,hot_la_guaira_t15,la_guaira,hot_validated_mapswipe,la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,t15,accepted,Yes,4,0,0,4,1.0,"fair,microsoft",0,,visual_confirmed_gap,true,-66.8911689,10.607060950000001,https://titiler.hotosm.org/cog/tiles/WebMercatorQuad/{z}/{x}/{y}@3x?url=https://oin-hotosm-temp.s3.us-east-1.amazonaws.com/6a3f2d9090cf21f32ffb619c/0/6a3f2d9090cf21f32ffb619d.tif
2026-07-01T17:53:38Z,hot_la_guaira_t16,la_guaira,hot_validated_mapswipe,la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,t16,uncertain,Yes,2,1,1,4,0.5,"fair,microsoft",0,,needs_human_review,true,-66.89766,10.60693225,https://titiler.hotosm.org/cog/tiles/WebMercatorQuad/{z}/{x}/{y}@3x?url=https://oin-hotosm-temp.s3.us-east-1.amazonaws.com/6a3f2d9090cf21f32ffb619c/0/6a3f2d9090cf21f32ffb619d.tif
2026-07-01T17:53:38Z,hot_la_guaira_t17,la_guaira,hot_validated_mapswipe,la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,t17,uncertain,Yes,2,2,0,4,0.5,fair,0,,needs_human_review,true,-66.9728665,10.60691295,https://titiler.hotosm.org/cog/tiles/WebMercatorQuad/{z}/{x}/{y}@3x?url=https://oin-hotosm-temp.s3.us-east-1.amazonaws.com/6a3f2d9090cf21f32ffb619c/0/6a3f2d9090cf21f32ffb619d.tif
2026-07-01T17:53:38Z,hot_la_guaira_t18,la_guaira,hot_validated_mapswipe,la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,t18,uncertain,Not Sure,0,1,3,4,0.0,"fair,microsoft",0,,needs_human_review,true,-66.8971301,10.6068843,https://titiler.hotosm.org/cog/tiles/WebMercatorQuad/{z}/{x}/{y}@3x?url=https://oin-hotosm-temp.s3.us-east-1.amazonaws.com/6a3f2d9090cf21f32ffb619c/0/6a3f2d9090cf21f32ffb619d.tif
2026-07-01T17:53:38Z,hot_la_guaira_t19,la_guaira,hot_validated_mapswipe,la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,t19,accepted,Yes,4,0,0,4,1.0,fair,0,,visual_confirmed_gap,true,-66.9729917,10.606873100000001,https://titiler.hotosm.org/cog/tiles/WebMercatorQuad/{z}/{x}/{y}@3x?url=https://oin-hotosm-temp.s3.us-east-1.amazonaws.com/6a3f2d9090cf21f32ffb619c/0/6a3f2d9090cf21f32ffb619d.tif
2026-07-01T17:53:38Z,hot_la_guaira_t2,la_guaira,hot_validated_mapswipe,la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,t2,uncertain,Yes,2,2,0,4,0.5,"fair,microsoft",0,,needs_human_review,true,-66.885621875,10.6116958,https://titiler.hotosm.org/cog/tiles/WebMercatorQuad/{z}/{x}/{y}@3x?url=https://oin-hotosm-temp.s3.us-east-1.amazonaws.com/6a3f2d9090cf21f32ffb619c/0/6a3f2d9090cf21f32ffb619d.tif
2026-07-01T17:53:38Z,hot_la_guaira_t20,la_guaira,hot_validated_mapswipe,la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,t20,accepted,Yes,4,0,0,4,1.0,fair,0,,visual_confirmed_gap,true,-66.9727882,10.606867099999999,https://titiler.hotosm.org/cog/tiles/WebMercatorQuad/{z}/{x}/{y}@3x?url=https://oin-hotosm-temp.s3.us-east-1.amazonaws.com/6a3f2d9090cf21f32ffb619c/0/6a3f2d9090cf21f32ffb619d.tif
2026-07-01T17:53:38Z,hot_la_guaira_t21,la_guaira,hot_validated_mapswipe,la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,t21,accepted,Yes,4,0,0,4,1.0,fair,0,,visual_confirmed_gap,true,-66.972782,10.6068095,https://titiler.hotosm.org/cog/tiles/WebMercatorQuad/{z}/{x}/{y}@3x?url=https://oin-hotosm-temp.s3.us-east-1.amazonaws.com/6a3f2d9090cf21f32ffb619c/0/6a3f2d9090cf21f32ffb619d.tif
2026-07-01T17:53:38Z,hot_la_guaira_t22,la_guaira,hot_validated_mapswipe,la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,t22,accepted,Yes,4,0,0,4,1.0,fair,0,,visual_confirmed_gap,true,-66.97301010000001,10.606812300000001,https://titiler.hotosm.org/cog/tiles/WebMercatorQuad/{z}/{x}/{y}@3x?url=https://oin-hotosm-temp.s3.us-east-1.amazonaws.com/6a3f2d9090cf21f32ffb619c/0/6a3f2d9090cf21f32ffb619d.tif
2026-07-01T17:53:38Z,hot_la_guaira_t23,la_guaira,hot_validated_mapswipe,la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,t23,accepted,Yes,3,0,1,4,0.75,fair,0,,visual_confirmed_gap,true,-66.974652425,10.606525999999999,https://titiler.hotosm.org/cog/tiles/WebMercatorQuad/{z}/{x}/{y}@3x?url=https://oin-hotosm-temp.s3.us-east-1.amazonaws.com/6a3f2d9090cf21f32ffb619c/0/6a3f2d9090cf21f32ffb619d.tif
2026-07-01T17:53:38Z,hot_la_guaira_t24,la_guaira,hot_validated_mapswipe,la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,t24,uncertain,Yes,2,2,0,4,0.5,"fair,microsoft",0,,needs_human_review,true,-66.8999814,10.6054458,https://titiler.hotosm.org/cog/tiles/WebMercatorQuad/{z}/{x}/{y}@3x?url=https://oin-hotosm-temp.s3.us-east-1.amazonaws.com/6a3f2d9090cf21f32ffb619c/0/6a3f2d9090cf21f32ffb619d.tif
2026-07-01T17:53:38Z,hot_la_guaira_t25,la_guaira,hot_validated_mapswipe,la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,t25,uncertain,Yes,2,1,1,4,0.5,"fair,microsoft",0,,needs_human_review,true,-66.899860975,10.605418400000001,https://titiler.hotosm.org/cog/tiles/WebMercatorQuad/{z}/{x}/{y}@3x?url=https://oin-hotosm-temp.s3.us-east-1.amazonaws.com/6a3f2d9090cf21f32ffb619c/0/6a3f2d9090cf21f32ffb619d.tif
2026-07-01T17:53:38Z,hot_la_guaira_t3,la_guaira,hot_validated_mapswipe,la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,t3,accepted,Yes,4,0,0,4,1.0,"fair,microsoft",0,,visual_confirmed_gap,true,-66.88639169999999,10.6116912,https://titiler.hotosm.org/cog/tiles/WebMercatorQuad/{z}/{x}/{y}@3x?url=https://oin-hotosm-temp.s3.us-east-1.amazonaws.com/6a3f2d9090cf21f32ffb619c/0/6a3f2d9090cf21f32ffb619d.tif
2026-07-01T17:53:38Z,hot_la_guaira_t4,la_guaira,hot_validated_mapswipe,la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,t4,accepted,Yes,4,0,0,4,1.0,"fair,microsoft",0,,visual_confirmed_gap,true,-66.8854217,10.611368899999999,https://titiler.hotosm.org/cog/tiles/WebMercatorQuad/{z}/{x}/{y}@3x?url=https://oin-hotosm-temp.s3.us-east-1.amazonaws.com/6a3f2d9090cf21f32ffb619c/0/6a3f2d9090cf21f32ffb619d.tif
2026-07-01T17:53:38Z,hot_la_guaira_t6,la_guaira,hot_validated_mapswipe,la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,t6,accepted,Yes,4,0,0,4,1.0,"fair,microsoft",0,,visual_confirmed_gap,true,-66.8843254,10.611207100000001,https://titiler.hotosm.org/cog/tiles/WebMercatorQuad/{z}/{x}/{y}@3x?url=https://oin-hotosm-temp.s3.us-east-1.amazonaws.com/6a3f2d9090cf21f32ffb619c/0/6a3f2d9090cf21f32ffb619d.tif
2026-07-01T17:53:38Z,hot_la_guaira_t7,la_guaira,hot_validated_mapswipe,la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,t7,accepted,Yes,4,0,0,4,1.0,"fair,microsoft",0,,visual_confirmed_gap,true,-66.884253175,10.6111173,https://titiler.hotosm.org/cog/tiles/WebMercatorQuad/{z}/{x}/{y}@3x?url=https://oin-hotosm-temp.s3.us-east-1.amazonaws.com/6a3f2d9090cf21f32ffb619c/0/6a3f2d9090cf21f32ffb619d.tif
2026-07-01T17:53:38Z,hot_la_guaira_t8,la_guaira,hot_validated_mapswipe,la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson,t8,uncertain,Yes,2,1,1,4,0.5,fair,0,,needs_human_review,true,-66.8907061,10.610008700000002,https://titiler.hotosm.org/cog/tiles/WebMercatorQuad/{z}/{x}/{y}@3x?url=https://oin-hotosm-temp.s3.us-east-1.amazonaws.com/6a3f2d9090cf21f32ffb619c/0/6a3f2d9090cf21f32ffb619d.tif
