source_layer,source_id,damaged_flag,max_damage_pct,damage_pct_0m,damage_pct_10m,damage_pct_20m,unknown_pct,lon,lat,google_maps
catia_la_mar_east,24405,1,0.118,0.09067457758287115,0.11801242236024845,0.09228705080320557,0.0,-67.018307,10.6087303,"https://www.google.com/maps/search/?api=1&query=10.6087303,-67.0183070"
catia_la_mar_east,11434,1,0.1176,0.01929260450160772,0.11760819293029402,0.05095232318330705,0.0,-67.0203718,10.5954307,"https://www.google.com/maps/search/?api=1&query=10.5954307,-67.0203718"
catia_la_mar_east,7509,1,0.1176,0.11764705882352941,0.010275229357798165,0.015758202014983208,0.0,-67.006154,10.5913703,"https://www.google.com/maps/search/?api=1&query=10.5913703,-67.0061540"
catia_la_mar_east,17609,1,0.1171,0.11705685618729098,0.01826722338204593,0.007308415117978701,0.0,-66.9824437,10.6077556,"https://www.google.com/maps/search/?api=1&query=10.6077556,-66.9824437"
catia_la_mar_east,21550,1,0.1171,0.10285714285714286,0.11706852791878172,0.05120624408703879,0.0,-67.0189488,10.6073253,"https://www.google.com/maps/search/?api=1&query=10.6073253,-67.0189488"
catia_la_mar_east,20825,1,0.1169,0.11694510739856802,0.05298594847775176,0.020277840017925163,0.0,-67.0020643,10.608977,"https://www.google.com/maps/search/?api=1&query=10.6089770,-67.0020643"
catia_la_mar_east,9605,1,0.1157,0.0875,0.11569052783803326,0.09828293182983086,0.0,-67.0224524,10.5902522,"https://www.google.com/maps/search/?api=1&query=10.5902522,-67.0224524"
catia_la_mar_east,8803,1,0.1156,0.11555555555555555,0.021876158694846125,0.007684292784579318,0.0,-67.0187824,10.5894011,"https://www.google.com/maps/search/?api=1&query=10.5894011,-67.0187824"
caraballeda_east,9789,1,0.1126,0.013524936601859678,0.1125913192952299,0.10521192152164145,0.0,-66.8456443,10.617578,"https://www.google.com/maps/search/?api=1&query=10.6175780,-66.8456443"
catia_la_mar_east,10221,1,0.1124,0.11242603550295859,0.03172021146807645,0.03748105277662946,0.0,-67.0189131,10.5914181,"https://www.google.com/maps/search/?api=1&query=10.5914181,-67.0189131"
catia_la_mar_east,16327,1,0.1119,0.11194029850746269,0.01779483600837404,0.006396588486140725,0.0,-66.9685376,10.5978401,"https://www.google.com/maps/search/?api=1&query=10.5978401,-66.9685376"
catia_la_mar_east,8719,1,0.1115,0.11146496815286625,0.03561844352281044,0.014492753623188406,0.0,-67.0172416,10.5894929,"https://www.google.com/maps/search/?api=1&query=10.5894929,-67.0172416"
catia_la_mar_east,3294,1,0.1114,0.11137440758293839,0.013787034320915225,0.0052773411183471815,0.0,-66.9783425,10.5907442,"https://www.google.com/maps/search/?api=1&query=10.5907442,-66.9783425"
caraballeda_east,3479,1,0.1113,0.02729044834307992,0.11128650355169692,0.05120213713268032,0.0,-66.8490307,10.6116534,"https://www.google.com/maps/search/?api=1&query=10.6116534,-66.8490307"
caraballeda_east,3475,1,0.1108,0.036418816388467376,0.11083708109676484,0.04859497147686457,0.0,-66.8489447,10.611564,"https://www.google.com/maps/search/?api=1&query=10.6115640,-66.8489447"
catia_la_mar_east,1901,1,0.1106,0.11061946902654868,0.03145936498689193,0.012108980827447022,0.0,-66.9707127,10.5933647,"https://www.google.com/maps/search/?api=1&query=10.5933647,-66.9707127"
caraballeda_east,4435,1,0.1102,0.11020408163265306,0.005777115169586284,0.004543500951679253,0.0,-66.8559326,10.6171712,"https://www.google.com/maps/search/?api=1&query=10.6171712,-66.8559326"
caraballeda_east,7610,1,0.1095,0.09024134312696747,0.10951946868081781,0.10382540703716533,0.0,-66.846389,10.6092652,"https://www.google.com/maps/search/?api=1&query=10.6092652,-66.8463890"
catia_la_mar_east,18697,1,0.1095,0.10947368421052632,0.06810344827586207,0.048566348077350524,0.0,-67.0260993,10.6004927,"https://www.google.com/maps/search/?api=1&query=10.6004927,-67.0260993"
catia_la_mar_east,15380,1,0.1094,0.05291005291005291,0.09457364341085271,0.10938795820202356,0.0,-66.9645741,10.5955958,"https://www.google.com/maps/search/?api=1&query=10.5955958,-66.9645741"
catia_la_mar_east,16586,1,0.1093,0.011033681765389082,0.10928877988963825,0.08337569903406203,0.0,-66.9669181,10.5990059,"https://www.google.com/maps/search/?api=1&query=10.5990059,-66.9669181"
catia_la_mar_east,20598,1,0.1089,0.10888252148997135,0.0801292407108239,0.06941950927588271,0.0,-66.9967313,10.6083987,"https://www.google.com/maps/search/?api=1&query=10.6083987,-66.9967313"
caraballeda_east,4511,1,0.1081,0.06417112299465241,0.10809963966786777,0.07044053108160658,0.0,-66.8561624,10.6176395,"https://www.google.com/maps/search/?api=1&query=10.6176395,-66.8561624"
catia_la_mar_east,13501,1,0.1081,0.10810810810810811,0.007945967421533572,0.002719238613188307,0.0,-66.9687854,10.595011,"https://www.google.com/maps/search/?api=1&query=10.5950110,-66.9687854"
caraballeda_east,8283,1,0.1067,0.10546139359698682,0.10670582476749878,0.04152839670048355,0.0,-66.8401922,10.6093713,"https://www.google.com/maps/search/?api=1&query=10.6093713,-66.8401922"
catia_la_mar_east,5520,1,0.1062,0.10616438356164383,0.015078821110349555,0.005469915464942815,0.0,-67.0152352,10.5769661,"https://www.google.com/maps/search/?api=1&query=10.5769661,-67.0152352"
catia_la_mar_east,17361,1,0.1061,0.04912280701754386,0.08651073373918616,0.10607134420033074,0.0,-66.976997,10.6064192,"https://www.google.com/maps/search/?api=1&query=10.6064192,-66.9769970"
catia_la_mar_east,21848,1,0.1061,0.004081632653061225,0.1060648019939075,0.06758948848275116,0.0,-67.0082081,10.6085875,"https://www.google.com/maps/search/?api=1&query=10.6085875,-67.0082081"
catia_la_mar_east,2395,1,0.1059,0.10588235294117647,0.013051146384479718,0.004668180671208681,0.0,-66.9688884,10.5942551,"https://www.google.com/maps/search/?api=1&query=10.5942551,-66.9688884"
caraballeda_east,9813,1,0.1056,0.02362116991643454,0.08808091153501472,0.10556318681318681,0.0,-66.8451012,10.6182304,"https://www.google.com/maps/search/?api=1&query=10.6182304,-66.8451012"
catia_la_mar_east,11676,1,0.1054,0.1053864168618267,0.01347305389221557,0.0051387461459403904,0.0,-67.0211982,10.5965383,"https://www.google.com/maps/search/?api=1&query=10.5965383,-67.0211982"
catia_la_mar_east,23334,1,0.1054,0.0847457627118644,0.10538922155688622,0.08051771117166212,0.0,-67.0199253,10.6101203,"https://www.google.com/maps/search/?api=1&query=10.6101203,-67.0199253"
caraballeda_east,7348,1,0.1048,0.10478359908883828,0.01070700203942896,0.005192229158158801,0.0,-66.840598,10.6082111,"https://www.google.com/maps/search/?api=1&query=10.6082111,-66.8405980"
catia_la_mar_east,21881,1,0.1045,0.037859007832898174,0.1045191689869351,0.07522366258900857,0.0,-67.0083968,10.6087723,"https://www.google.com/maps/search/?api=1&query=10.6087723,-67.0083968"
catia_la_mar_east,17384,1,0.1044,0.020833333333333332,0.10441426146010187,0.0714992228345344,0.0,-66.9776584,10.6062291,"https://www.google.com/maps/search/?api=1&query=10.6062291,-66.9776584"
catia_la_mar_east,7504,1,0.1044,0.10436432637571158,0.061025223759153785,0.025951742627345845,0.0,-67.0060094,10.5913199,"https://www.google.com/maps/search/?api=1&query=10.5913199,-67.0060094"
catia_la_mar_east,6112,1,0.1042,0.1042296072507553,0.08477987421383648,0.03440530883103624,0.0,-67.0169747,10.5837473,"https://www.google.com/maps/search/?api=1&query=10.5837473,-67.0169747"
catia_la_mar_east,16397,1,0.1038,0.10377358490566038,0.08040201005025126,0.07819172434103962,0.0,-66.9654787,10.5983096,"https://www.google.com/maps/search/?api=1&query=10.5983096,-66.9654787"
catia_la_mar_east,15914,1,0.1033,0.002291825821237586,0.1028541594152454,0.10331693382002857,0.0,-66.969219,10.5967732,"https://www.google.com/maps/search/?api=1&query=10.5967732,-66.9692190"
catia_la_mar_east,19433,1,0.1025,0.010638297872340425,0.10248701831101394,0.04031391098688454,0.0,-67.0135944,10.5956392,"https://www.google.com/maps/search/?api=1&query=10.5956392,-67.0135944"
catia_la_mar_east,24464,1,0.1016,0.004608294930875576,0.0863499245852187,0.10157894736842105,0.0,-67.0054712,10.610924,"https://www.google.com/maps/search/?api=1&query=10.6109240,-67.0054712"
catia_la_mar_east,22788,1,0.101,0.014705882352941176,0.10095541401273886,0.08053453169347209,0.0,-67.0260111,10.6040437,"https://www.google.com/maps/search/?api=1&query=10.6040437,-67.0260111"
catia_la_mar_east,16434,1,0.099,0.09900808229243203,0.08487619047619048,0.062353959324967546,0.0,-66.9666736,10.598471,"https://www.google.com/maps/search/?api=1&query=10.5984710,-66.9666736"
catia_la_mar_east,6412,1,0.0988,0.09876543209876543,0.0037914691943127963,0.0012021036814425245,0.0,-66.9808787,10.5316732,"https://www.google.com/maps/search/?api=1&query=10.5316732,-66.9808787"
catia_la_mar_east,17004,1,0.0987,0.0016260162601626016,0.09870711089010442,0.0650726392251816,0.0,-66.9636309,10.5998955,"https://www.google.com/maps/search/?api=1&query=10.5998955,-66.9636309"
catia_la_mar_east,24265,1,0.0983,0.05432595573440644,0.09830224271641165,0.04867016464628189,0.0,-67.0096626,10.6100359,"https://www.google.com/maps/search/?api=1&query=10.6100359,-67.0096626"
catia_la_mar_east,2475,1,0.0978,0.09775641025641026,0.016718106995884774,0.006728778467908903,0.0,-66.9710588,10.5942682,"https://www.google.com/maps/search/?api=1&query=10.5942682,-66.9710588"
catia_la_mar_east,24033,1,0.0977,0.0103359173126615,0.06963788300835655,0.09766899766899767,0.0,-66.9924613,10.6112218,"https://www.google.com/maps/search/?api=1&query=10.6112218,-66.9924613"
catia_la_mar_east,8702,1,0.0974,0.09737827715355805,0.020848056537102474,0.007461742759580119,0.0,-67.0177304,10.5890497,"https://www.google.com/maps/search/?api=1&query=10.5890497,-67.0177304"
catia_la_mar_east,4543,1,0.0972,0.09716599190283401,0.038670039754246474,0.04286447638603696,0.0,-67.0201174,10.5822882,"https://www.google.com/maps/search/?api=1&query=10.5822882,-67.0201174"
caraballeda_east,365,1,0.0964,0.09635811836115327,0.014658356417359188,0.005826757203156542,0.7716236722306525,-66.8537975,10.6058452,"https://www.google.com/maps/search/?api=1&query=10.6058452,-66.8537975"
catia_la_mar_east,20467,1,0.0961,0.09613572101790764,0.07033096926713948,0.03543953669288616,0.0,-67.0015929,10.6083749,"https://www.google.com/maps/search/?api=1&query=10.6083749,-67.0015929"
catia_la_mar_east,17601,1,0.0944,0.07408890668802563,0.09443964985821723,0.08753727634194831,0.0,-66.9839333,10.6081945,"https://www.google.com/maps/search/?api=1&query=10.6081945,-66.9839333"
catia_la_mar_east,15779,1,0.0931,0.09314264759809314,0.02955508474576271,0.018311573356937377,0.0,-66.9628428,10.5971681,"https://www.google.com/maps/search/?api=1&query=10.5971681,-66.9628428"
caraballeda_east,10010,1,0.0926,0.09264816204051013,0.02924465240641711,0.03050496075818155,0.0,-66.8348497,10.6131792,"https://www.google.com/maps/search/?api=1&query=10.6131792,-66.8348497"
catia_la_mar_east,20025,1,0.0925,0.060109289617486336,0.09254855330955213,0.03995209171015485,0.0,-67.0190891,10.6008644,"https://www.google.com/maps/search/?api=1&query=10.6008644,-67.0190891"
caraballeda_east,4847,1,0.092,0.09197939661515821,0.014277555682467162,0.005699434616086085,0.0,-66.8512875,10.6175074,"https://www.google.com/maps/search/?api=1&query=10.6175074,-66.8512875"
catia_la_mar_east,24298,1,0.092,0.022222222222222223,0.08946812257837267,0.0919713531850735,0.0,-67.0156341,10.6100391,"https://www.google.com/maps/search/?api=1&query=10.6100391,-67.0156341"
caraballeda_east,4688,1,0.0918,0.07064421669106881,0.0918143212769073,0.057633906223927917,0.0,-66.8534288,10.6151753,"https://www.google.com/maps/search/?api=1&query=10.6151753,-66.8534288"
catia_la_mar_east,21361,1,0.0915,0.03901319563970167,0.09146628948609146,0.0719264422363933,0.0,-67.0174972,10.6071263,"https://www.google.com/maps/search/?api=1&query=10.6071263,-67.0174972"
catia_la_mar_east,18735,1,0.0914,0.0031746031746031746,0.09141729694179546,0.0336073500967118,0.0,-67.0231175,10.6006196,"https://www.google.com/maps/search/?api=1&query=10.6006196,-67.0231175"
catia_la_mar_east,23737,1,0.0914,0.002717391304347826,0.06380607411535247,0.09141124228311491,0.0,-66.9965505,10.6101671,"https://www.google.com/maps/search/?api=1&query=10.6101671,-66.9965505"
caraballeda_east,10299,1,0.0911,0.09110169491525423,0.04111567951994666,0.016530402537640175,0.0,-66.8376421,10.615304,"https://www.google.com/maps/search/?api=1&query=10.6153040,-66.8376421"
catia_la_mar_east,20696,1,0.091,0.0909970958373669,0.02425986842105263,0.010537595999285587,0.0,-66.9968398,10.6087709,"https://www.google.com/maps/search/?api=1&query=10.6087709,-66.9968398"
catia_la_mar_east,18584,1,0.0909,0.08,0.03832281334535618,0.09088252483927528,0.0,-67.0233856,10.6000922,"https://www.google.com/maps/search/?api=1&query=10.6000922,-67.0233856"
catia_la_mar_east,7650,1,0.0909,0.09090909090909091,0.03636363636363636,0.0120973413982276,0.0,-67.0004553,10.5922196,"https://www.google.com/maps/search/?api=1&query=10.5922196,-67.0004553"
catia_la_mar_east,21955,1,0.0899,0.06666666666666667,0.08994823123382226,0.08558352402745996,0.0,-67.0082215,10.6089961,"https://www.google.com/maps/search/?api=1&query=10.6089961,-67.0082215"
caraballeda_east,4495,1,0.0898,0.08982035928143713,0.06169985775248933,0.02559655522995036,0.0,-66.8572608,10.6179085,"https://www.google.com/maps/search/?api=1&query=10.6179085,-66.8572608"
catia_la_mar_east,6094,1,0.089,0.01873536299765808,0.036046860919194956,0.0889956531686113,0.0,-67.018112,10.5835182,"https://www.google.com/maps/search/?api=1&query=10.5835182,-67.0181120"
catia_la_mar_east,5032,1,0.0888,0.08881578947368421,0.012582781456953643,0.00461053142441155,0.0,-67.020844,10.5850603,"https://www.google.com/maps/search/?api=1&query=10.5850603,-67.0208440"
catia_la_mar_east,6106,1,0.0883,0.011363636363636364,0.08827634333565945,0.036721393658353176,0.0,-67.0169581,10.5836502,"https://www.google.com/maps/search/?api=1&query=10.5836502,-67.0169581"
catia_la_mar_east,16401,1,0.0879,0.05194805194805195,0.08785743887277249,0.07405857740585774,0.0,-66.9654584,10.5984033,"https://www.google.com/maps/search/?api=1&query=10.5984033,-66.9654584"
catia_la_mar_east,24321,1,0.0876,0.08755274261603375,0.02771264122788318,0.011880826174373972,0.0,-67.0071996,10.6101701,"https://www.google.com/maps/search/?api=1&query=10.6101701,-67.0071996"
caraballeda_east,9361,1,0.0875,0.0006516780710329097,0.049364021804966685,0.08749359302921579,0.0,-66.8452401,10.6128371,"https://www.google.com/maps/search/?api=1&query=10.6128371,-66.8452401"
catia_la_mar_east,11358,1,0.087,0.08695652173913043,0.05006544502617801,0.018464880521361332,0.0,-67.021873,10.5948745,"https://www.google.com/maps/search/?api=1&query=10.5948745,-67.0218730"
caraballeda_east,4814,1,0.0867,0.04494813676527084,0.08673929068719796,0.061611030478955005,0.0,-66.8506007,10.6166709,"https://www.google.com/maps/search/?api=1&query=10.6166709,-66.8506007"
catia_la_mar_east,8524,1,0.0863,0.017738359201773836,0.027042253521126762,0.0862539578556611,0.0,-67.0191022,10.5867413,"https://www.google.com/maps/search/?api=1&query=10.5867413,-67.0191022"
caraballeda_east,4604,1,0.0861,0.03463203463203463,0.08607544141252006,0.03127211891126697,0.0,-66.849794,10.6151437,"https://www.google.com/maps/search/?api=1&query=10.6151437,-66.8497940"
catia_la_mar_east,14768,1,0.0861,0.0371900826446281,0.08611552729199788,0.037191809444212284,0.0,-66.978419,10.5944387,"https://www.google.com/maps/search/?api=1&query=10.5944387,-66.9784190"
catia_la_mar_east,21935,1,0.0859,0.007643312101910828,0.08585630366018979,0.045656489271197656,0.0,-67.0139927,10.6088741,"https://www.google.com/maps/search/?api=1&query=10.6088741,-67.0139927"
catia_la_mar_east,24171,1,0.0857,0.08571428571428572,0.08467153284671533,0.03942011716810644,0.0,-66.9904255,10.6119161,"https://www.google.com/maps/search/?api=1&query=10.6119161,-66.9904255"
catia_la_mar_east,1333,1,0.0854,0.08540925266903915,0.03257103257103257,0.021130282570642662,0.0,-66.9809709,10.5309379,"https://www.google.com/maps/search/?api=1&query=10.5309379,-66.9809709"
catia_la_mar_east,19341,1,0.0854,0.08536585365853659,0.07651888341543514,0.028191167574107685,0.0,-67.0190725,10.5944827,"https://www.google.com/maps/search/?api=1&query=10.5944827,-67.0190725"
catia_la_mar_east,13485,1,0.0853,0.08527131782945736,0.01635372501514234,0.006199058661462519,0.0,-66.970983,10.5949099,"https://www.google.com/maps/search/?api=1&query=10.5949099,-66.9709830"
catia_la_mar_east,15801,1,0.085,0.08496732026143791,0.013187927973624143,0.0053104575163398695,0.0,-66.9631244,10.5972077,"https://www.google.com/maps/search/?api=1&query=10.5972077,-66.9631244"
catia_la_mar_east,18679,1,0.0847,0.005,0.08468648513614789,0.06783062412201485,0.0,-67.024656,10.6004298,"https://www.google.com/maps/search/?api=1&query=10.6004298,-67.0246560"
catia_la_mar_east,17340,1,0.0846,0.03125,0.08461201227531784,0.0728581713462923,0.0,-66.9776179,10.6061061,"https://www.google.com/maps/search/?api=1&query=10.6061061,-66.9776179"
catia_la_mar_east,22360,1,0.0846,0.0311284046692607,0.08455625436757512,0.03434875266390874,0.0,-67.0271595,10.6024383,"https://www.google.com/maps/search/?api=1&query=10.6024383,-67.0271595"
caraballeda_east,5134,1,0.0844,0.08438818565400844,0.058286283626702094,0.02019446522064323,0.0,-66.8503854,10.6194807,"https://www.google.com/maps/search/?api=1&query=10.6194807,-66.8503854"
catia_la_mar_east,16835,1,0.0844,0.08440046565774156,0.04159422228166377,0.020243442036060665,0.0,-66.964861,10.6011514,"https://www.google.com/maps/search/?api=1&query=10.6011514,-66.9648610"
catia_la_mar_east,14055,1,0.0841,0.083223249669749,0.08411214953271028,0.0359151097406131,0.0,-66.9686871,10.5959616,"https://www.google.com/maps/search/?api=1&query=10.5959616,-66.9686871"
catia_la_mar_east,20735,1,0.084,0.08403361344537816,0.04151785714285714,0.013535147722311163,0.0,-67.0008359,10.6088601,"https://www.google.com/maps/search/?api=1&query=10.6088601,-67.0008359"
catia_la_mar_east,8179,1,0.0836,0.08358208955223881,0.013183279742765274,0.010014306151645207,0.0,-67.01795,10.5842825,"https://www.google.com/maps/search/?api=1&query=10.5842825,-67.0179500"
catia_la_mar_east,13716,1,0.0833,0.08333333333333333,0.0380952380952381,0.01282051282051282,0.0,-66.9664247,10.5956475,"https://www.google.com/maps/search/?api=1&query=10.5956475,-66.9664247"
catia_la_mar_east,20857,1,0.0829,0.06965174129353234,0.044003868471953575,0.08291857455703763,0.0,-67.0083035,10.6091676,"https://www.google.com/maps/search/?api=1&query=10.6091676,-67.0083035"
catia_la_mar_east,11262,1,0.0824,0.03581267217630854,0.029178560101490645,0.08239611696460282,0.0,-67.0207961,10.5947789,"https://www.google.com/maps/search/?api=1&query=10.5947789,-67.0207961"
catia_la_mar_east,2955,1,0.0824,0.08235294117647059,0.02383838383838384,0.01166460820639495,0.0,-66.9795883,10.5901008,"https://www.google.com/maps/search/?api=1&query=10.5901008,-66.9795883"
catia_la_mar_east,22350,1,0.0821,0.08212497561609988,0.04747763326065709,0.03131430838271391,0.0,-67.0246087,10.6024521,"https://www.google.com/maps/search/?api=1&query=10.6024521,-67.0246087"
catia_la_mar_east,16001,1,0.0818,0.081799591002045,0.0464926590538336,0.019152578643269847,0.0,-66.966625,10.596822,"https://www.google.com/maps/search/?api=1&query=10.5968220,-66.9666250"
catia_la_mar_east,5602,1,0.0812,0.0811965811965812,0.03783982365907421,0.013338513338513339,0.0,-67.0154639,10.5785757,"https://www.google.com/maps/search/?api=1&query=10.5785757,-67.0154639"
catia_la_mar_east,23832,1,0.0807,0.0051813471502590676,0.06213364595545135,0.08074283407347597,0.0,-66.997316,10.6105726,"https://www.google.com/maps/search/?api=1&query=10.6105726,-66.9973160"
caraballeda_east,4505,1,0.0805,0.08051948051948052,0.016263611936076935,0.06755277560594214,0.0,-66.8554846,10.6174973,"https://www.google.com/maps/search/?api=1&query=10.6174973,-66.8554846"
catia_la_mar_east,18683,1,0.0802,0.0801641586867305,0.05808618712108799,0.030464486744295964,0.0,-67.0250991,10.6004871,"https://www.google.com/maps/search/?api=1&query=10.6004871,-67.0250991"
caraballeda_east,3677,1,0.0782,0.078196872125115,0.011104617182933957,0.004360398402717217,0.0,-66.8509698,10.6125096,"https://www.google.com/maps/search/?api=1&query=10.6125096,-66.8509698"
caraballeda_east,9108,1,0.0782,0.07821729013781994,0.024066527150567243,0.01195262711632614,0.0,-66.8362757,10.6117135,"https://www.google.com/maps/search/?api=1&query=10.6117135,-66.8362757"
caraballeda_east,10298,1,0.0778,0.005952380952380952,0.07776116214484084,0.02466995599413255,0.0,-66.8375278,10.6152095,"https://www.google.com/maps/search/?api=1&query=10.6152095,-66.8375278"
caraballeda_east,2773,1,0.0777,0.07766990291262135,0.0034810860988628454,0.005734265734265735,0.6213592233009708,-66.8618419,10.6124158,"https://www.google.com/maps/search/?api=1&query=10.6124158,-66.8618419"
catia_la_mar_east,22591,1,0.0775,0.0774526678141136,0.011453296004072282,0.004603109656301146,0.0,-67.0270331,10.6033402,"https://www.google.com/maps/search/?api=1&query=10.6033402,-67.0270331"
caraballeda_east,4920,1,0.077,0.07699076110866696,0.042131350681536554,0.020061390046042536,0.0,-66.848689,10.617359,"https://www.google.com/maps/search/?api=1&query=10.6173590,-66.8486890"
caraballeda_east,9756,1,0.0746,0.07458563535911603,0.01515685583362707,0.0051275936083949435,0.0,-66.8454537,10.6170846,"https://www.google.com/maps/search/?api=1&query=10.6170846,-66.8454537"
catia_la_mar_east,22437,1,0.0743,0.07434640522875817,0.023318872017353578,0.010466531440162272,0.0,-67.0264363,10.6029919,"https://www.google.com/maps/search/?api=1&query=10.6029919,-67.0264363"
catia_la_mar_east,20054,1,0.0739,0.02783109404990403,0.07392131979695432,0.03317232561443387,0.0,-67.0189351,10.6011057,"https://www.google.com/maps/search/?api=1&query=10.6011057,-67.0189351"
catia_la_mar_east,8952,1,0.0738,0.07380607814761216,0.022023549934583515,0.036093418259023353,0.0,-67.0173458,10.5905382,"https://www.google.com/maps/search/?api=1&query=10.5905382,-67.0173458"
catia_la_mar_east,21048,1,0.0735,0.07354838709677419,0.014652840396753831,0.006162889921304636,0.0,-67.0040863,10.6096625,"https://www.google.com/maps/search/?api=1&query=10.6096625,-67.0040863"
catia_la_mar_east,6115,1,0.0729,0.017064846416382253,0.07291311754684839,0.04170792079207921,0.0,-67.017052,10.5838299,"https://www.google.com/maps/search/?api=1&query=10.5838299,-67.0170520"
caraballeda_east,2982,1,0.0728,0.043010752688172046,0.07277580071174378,0.024529207148854502,0.0,-66.8521601,10.6090657,"https://www.google.com/maps/search/?api=1&query=10.6090657,-66.8521601"
catia_la_mar_east,13519,1,0.0727,0.07268170426065163,0.012611504152568441,0.004757484335112555,0.0,-66.9685628,10.595207,"https://www.google.com/maps/search/?api=1&query=10.5952070,-66.9685628"
catia_la_mar_east,20989,1,0.0725,0.021739130434782608,0.07254237288135593,0.06750276650682405,0.0,-66.9966087,10.6094623,"https://www.google.com/maps/search/?api=1&query=10.6094623,-66.9966087"
caraballeda_east,4298,1,0.0724,0.07239819004524888,0.032108879492600426,0.012124538469214649,0.0,-66.8618677,10.6152893,"https://www.google.com/maps/search/?api=1&query=10.6152893,-66.8618677"
catia_la_mar_east,21879,1,0.0724,0.0053475935828877,0.07241788682231895,0.04946469711343,0.0,-67.0085186,10.6087563,"https://www.google.com/maps/search/?api=1&query=10.6087563,-67.0085186"
catia_la_mar_east,17595,1,0.0723,0.021834061135371178,0.05167958656330749,0.07226410189758253,0.0,-66.984355,10.6071852,"https://www.google.com/maps/search/?api=1&query=10.6071852,-66.9843550"
catia_la_mar_east,21359,1,0.0723,0.07227813357731015,0.03488835725677831,0.0716282320055905,0.0,-67.0172653,10.6068739,"https://www.google.com/maps/search/?api=1&query=10.6068739,-67.0172653"
catia_la_mar_east,12637,1,0.0718,0.01620745542949757,0.0718051719809189,0.07106547376982514,0.0,-67.0032279,10.5939496,"https://www.google.com/maps/search/?api=1&query=10.5939496,-67.0032279"
catia_la_mar_east,24248,1,0.0714,0.07142857142857142,0.054937570942111234,0.022968868640850418,0.0,-67.0131976,10.609889,"https://www.google.com/maps/search/?api=1&query=10.6098890,-67.0131976"
catia_la_mar_east,22792,1,0.0704,0.07037037037037037,0.0701468189233279,0.0334888171271379,0.0,-67.0242733,10.6039702,"https://www.google.com/maps/search/?api=1&query=10.6039702,-67.0242733"
catia_la_mar_east,10015,1,0.0693,0.06928406466512702,0.018117018117018116,0.0069184529885448565,0.0,-67.0218135,10.5930463,"https://www.google.com/maps/search/?api=1&query=10.5930463,-67.0218135"
catia_la_mar_east,23891,1,0.0689,0.06892382103990327,0.016252821670428894,0.04799848226143047,0.0,-66.9874589,10.6106487,"https://www.google.com/maps/search/?api=1&query=10.6106487,-66.9874589"
caraballeda_east,4262,1,0.0687,0.06871136471707086,0.042426645519429027,0.02962962962962963,0.8875416072277699,-66.8587077,10.615322,"https://www.google.com/maps/search/?api=1&query=10.6153220,-66.8587077"
catia_la_mar_east,10705,1,0.0683,0.0111731843575419,0.06833531982518871,0.03261312678353037,0.0,-67.0189644,10.5923992,"https://www.google.com/maps/search/?api=1&query=10.5923992,-67.0189644"
catia_la_mar_east,15998,1,0.0683,0.010101010101010102,0.0683206106870229,0.023696055070161502,0.0,-66.9666579,10.5967652,"https://www.google.com/maps/search/?api=1&query=10.5967652,-66.9666579"
catia_la_mar_east,393,1,0.0682,0.06818181818181818,0.03610265332753371,0.013182404355924918,0.0,-66.9776394,10.5267351,"https://www.google.com/maps/search/?api=1&query=10.5267351,-66.9776394"
caraballeda_east,2976,1,0.068,0.06796116504854369,0.06482802345855128,0.02270456311757522,0.7815533980582524,-66.8520918,10.6089776,"https://www.google.com/maps/search/?api=1&query=10.6089776,-66.8520918"
caraballeda_east,4260,1,0.0679,0.04329004329004329,0.06793321819228555,0.04965285083105407,0.7633477633477633,-66.8587568,10.6151849,"https://www.google.com/maps/search/?api=1&query=10.6151849,-66.8587568"
caraballeda_east,4907,1,0.0675,0.0031023784901758012,0.06753509548501328,0.025939959195569805,0.0,-66.8494932,10.6169208,"https://www.google.com/maps/search/?api=1&query=10.6169208,-66.8494932"
caraballeda_east,4950,1,0.0673,0.06732449378147806,0.03090114868144313,0.03350838258882468,0.0,-66.8492509,10.6179024,"https://www.google.com/maps/search/?api=1&query=10.6179024,-66.8492509"
catia_la_mar_east,8864,1,0.0669,0.06686046511627906,0.02106969205834684,0.007808745795290725,0.0,-67.0191858,10.5901073,"https://www.google.com/maps/search/?api=1&query=10.5901073,-67.0191858"
caraballeda_east,9141,1,0.0664,0.04194260485651214,0.06643121426168853,0.022903861765046968,0.0,-66.8211186,10.6122595,"https://www.google.com/maps/search/?api=1&query=10.6122595,-66.8211186"
catia_la_mar_east,24490,1,0.0662,0.0661764705882353,0.003854389721627409,0.0012796815014929617,0.0,-67.0055421,10.6111844,"https://www.google.com/maps/search/?api=1&query=10.6111844,-67.0055421"
catia_la_mar_east,22809,1,0.0659,0.0036231884057971015,0.06588388780169602,0.033444816053511704,0.0,-67.0241345,10.6038725,"https://www.google.com/maps/search/?api=1&query=10.6038725,-67.0241345"
caraballeda_east,9327,1,0.065,0.002403846153846154,0.015513715534870602,0.06499951347669554,0.0,-66.8440201,10.6121266,"https://www.google.com/maps/search/?api=1&query=10.6121266,-66.8440201"
catia_la_mar_east,15478,1,0.0646,0.04910179640718563,0.06460236132768991,0.027851208459214502,0.0,-66.9636005,10.5959369,"https://www.google.com/maps/search/?api=1&query=10.5959369,-66.9636005"
