id,source_id,damage_gra,damage_class,damage_percent,max_damage_pct,damage_pct_0m,damage_pct_10m,damage_pct_20m,unknown_pct,damaged,source_confidence,source_provider,centroid_lat,centroid_lon,google_maps_url
msft_catia_east_00915,21991,Damaged,external-predicted-damaged,13.8,0.138462,0.138462,0.089514,0.039225,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6093042,-67.0096983,"https://www.google.com/maps/search/?api=1&query=10.6093042,-67.0096983"
msft_catia_east_00916,21994,Damaged,external-predicted-damaged,21.7,0.217391,0.217391,0.192712,0.091846,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6093571,-67.0106125,"https://www.google.com/maps/search/?api=1&query=10.6093571,-67.0106125"
msft_catia_east_00917,21995,Damaged,external-predicted-damaged,30.2,0.302277,0.302277,0.071062,0.027553,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6093636,-67.0096374,"https://www.google.com/maps/search/?api=1&query=10.6093636,-67.0096374"
msft_catia_east_00918,22003,Damaged,external-predicted-damaged,94.1,0.940594,0.940594,0.311391,0.125602,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6094474,-67.0105038,"https://www.google.com/maps/search/?api=1&query=10.6094474,-67.0105038"
msft_catia_east_00919,22007,Damaged,external-predicted-damaged,47.1,0.471298,0.433498,0.395154,0.471298,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6094198,-67.014582,"https://www.google.com/maps/search/?api=1&query=10.6094198,-67.0145820"
msft_catia_east_00920,22008,Damaged,external-predicted-damaged,52.6,0.525935,0.007547,0.318907,0.525935,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6094282,-67.0143009,"https://www.google.com/maps/search/?api=1&query=10.6094282,-67.0143009"
msft_catia_east_00921,22009,Damaged,external-predicted-damaged,24.0,0.240154,0.095745,0.225587,0.240154,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6094348,-67.0135206,"https://www.google.com/maps/search/?api=1&query=10.6094348,-67.0135206"
msft_catia_east_00922,22011,Damaged,external-predicted-damaged,92.7,0.926591,0.926591,0.690789,0.559939,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6095538,-67.0147022,"https://www.google.com/maps/search/?api=1&query=10.6095538,-67.0147022"
msft_catia_east_00923,22012,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.995915,0.813813,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.609611,-67.0144677,"https://www.google.com/maps/search/?api=1&query=10.6096110,-67.0144677"
msft_catia_east_00924,22013,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.971494,0.643885,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6096687,-67.0136323,"https://www.google.com/maps/search/?api=1&query=10.6096687,-67.0136323"
msft_catia_east_00925,22023,Damaged,external-predicted-damaged,38.8,0.388252,0.372093,0.388252,0.332526,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6087779,-67.0179835,"https://www.google.com/maps/search/?api=1&query=10.6087779,-67.0179835"
msft_catia_east_00926,22028,Damaged,external-predicted-damaged,36.6,0.365844,0.361,0.365844,0.306613,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6087299,-67.0161604,"https://www.google.com/maps/search/?api=1&query=10.6087299,-67.0161604"
msft_catia_east_00927,22029,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.764562,0.736651,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6089123,-67.0160952,"https://www.google.com/maps/search/?api=1&query=10.6089123,-67.0160952"
msft_catia_east_00928,22030,Damaged,external-predicted-damaged,74.3,0.742598,0.677067,0.742598,0.611213,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6089959,-67.0161701,"https://www.google.com/maps/search/?api=1&query=10.6089959,-67.0161701"
msft_catia_east_00929,22032,Damaged,external-predicted-damaged,45.2,0.451895,0.451895,0.396008,0.32136,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6090577,-67.0164465,"https://www.google.com/maps/search/?api=1&query=10.6090577,-67.0164465"
msft_catia_east_00930,22040,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.901139,0.619489,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6089097,-67.0158056,"https://www.google.com/maps/search/?api=1&query=10.6089097,-67.0158056"
msft_catia_east_00931,22042,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.764327,0.70497,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6089164,-67.0159793,"https://www.google.com/maps/search/?api=1&query=10.6089164,-67.0159793"
msft_catia_east_00932,22053,Damaged,external-predicted-damaged,40.3,0.403339,0.403339,0.090432,0.04019,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6091584,-67.0170132,"https://www.google.com/maps/search/?api=1&query=10.6091584,-67.0170132"
msft_catia_east_00933,22055,Damaged,external-predicted-damaged,42.2,0.422111,0.422111,0.354614,0.280509,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6088403,-67.0179664,"https://www.google.com/maps/search/?api=1&query=10.6088403,-67.0179664"
msft_catia_east_00934,22059,Damaged,external-predicted-damaged,59.5,0.595238,0.595238,0.373921,0.294563,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.60896,-67.0181223,"https://www.google.com/maps/search/?api=1&query=10.6089600,-67.0181223"
msft_catia_east_00935,22061,Damaged,external-predicted-damaged,13.6,0.13614,0.012354,0.110636,0.13614,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6090823,-67.0179366,"https://www.google.com/maps/search/?api=1&query=10.6090823,-67.0179366"
msft_catia_east_00936,22091,Damaged,external-predicted-damaged,21.3,0.212536,0.054299,0.212536,0.094519,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6099025,-67.0154191,"https://www.google.com/maps/search/?api=1&query=10.6099025,-67.0154191"
msft_catia_east_00937,22110,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.787239,0.613694,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6102659,-67.0176647,"https://www.google.com/maps/search/?api=1&query=10.6102659,-67.0176647"
msft_catia_east_00938,22112,Damaged,external-predicted-damaged,100.0,1.0,1.0,1.0,0.905214,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6106112,-67.0176135,"https://www.google.com/maps/search/?api=1&query=10.6106112,-67.0176135"
msft_catia_east_00939,22114,Damaged,external-predicted-damaged,86.8,0.867725,0.867725,0.646643,0.611741,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.610715,-67.0177301,"https://www.google.com/maps/search/?api=1&query=10.6107150,-67.0177301"
msft_catia_east_00940,22189,Damaged,external-predicted-damaged,54.2,0.541667,0.541667,0.408121,0.278025,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6023557,-67.019844,"https://www.google.com/maps/search/?api=1&query=10.6023557,-67.0198440"
msft_catia_east_00941,22190,Damaged,external-predicted-damaged,30.2,0.302068,0.15625,0.302068,0.249961,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6023673,-67.0199065,"https://www.google.com/maps/search/?api=1&query=10.6023673,-67.0199065"
msft_catia_east_00942,22194,Damaged,external-predicted-damaged,99.7,0.996689,0.996689,0.544567,0.217919,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6024167,-67.0198439,"https://www.google.com/maps/search/?api=1&query=10.6024167,-67.0198439"
msft_catia_east_00943,22197,Damaged,external-predicted-damaged,34.5,0.344595,0.344595,0.255574,0.2246,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.602384,-67.0197005,"https://www.google.com/maps/search/?api=1&query=10.6023840,-67.0197005"
msft_catia_east_00944,22198,Damaged,external-predicted-damaged,67.8,0.677551,0.677551,0.406909,0.233295,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6023882,-67.0197548,"https://www.google.com/maps/search/?api=1&query=10.6023882,-67.0197548"
msft_catia_east_00945,22203,Damaged,external-predicted-damaged,99.2,0.992405,0.992405,0.503838,0.209941,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6024888,-67.0197603,"https://www.google.com/maps/search/?api=1&query=10.6024888,-67.0197603"
msft_catia_east_00946,22204,Damaged,external-predicted-damaged,29.5,0.295469,0.202985,0.295469,0.200446,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.602499,-67.019711,"https://www.google.com/maps/search/?api=1&query=10.6024990,-67.0197110"
msft_catia_east_00947,22266,Damaged,external-predicted-damaged,12.3,0.123016,0.123016,0.011044,0.003938,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6023136,-67.0220552,"https://www.google.com/maps/search/?api=1&query=10.6023136,-67.0220552"
msft_catia_east_00948,22350,Damaged,external-predicted-damaged,8.2,0.082125,0.082125,0.047478,0.031314,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6024103,-67.024678,"https://www.google.com/maps/search/?api=1&query=10.6024103,-67.0246780"
msft_catia_east_00949,22360,Damaged,external-predicted-damaged,8.5,0.084556,0.031128,0.084556,0.034349,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6024491,-67.0271545,"https://www.google.com/maps/search/?api=1&query=10.6024491,-67.0271545"
msft_catia_east_00950,22362,Damaged,external-predicted-damaged,23.1,0.230769,0.230769,0.119027,0.039216,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6024674,-67.0270886,"https://www.google.com/maps/search/?api=1&query=10.6024674,-67.0270886"
msft_catia_east_00951,22415,Damaged,external-predicted-damaged,18.1,0.180809,0.035928,0.180809,0.087481,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6029499,-67.0256061,"https://www.google.com/maps/search/?api=1&query=10.6029499,-67.0256061"
msft_catia_east_00952,22430,Damaged,external-predicted-damaged,98.5,0.985294,0.985294,0.296725,0.100608,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6030242,-67.0255784,"https://www.google.com/maps/search/?api=1&query=10.6030242,-67.0255784"
msft_catia_east_00953,22431,Damaged,external-predicted-damaged,51.2,0.511628,0.511628,0.218867,0.079639,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6030154,-67.0256479,"https://www.google.com/maps/search/?api=1&query=10.6030154,-67.0256479"
msft_catia_east_00954,22437,Damaged,external-predicted-damaged,7.4,0.074346,0.074346,0.023319,0.010467,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6030003,-67.0264405,"https://www.google.com/maps/search/?api=1&query=10.6030003,-67.0264405"
msft_catia_east_00955,22448,Damaged,external-predicted-damaged,40.3,0.402597,0.402597,0.142384,0.060179,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6031303,-67.0256456,"https://www.google.com/maps/search/?api=1&query=10.6031303,-67.0256456"
msft_catia_east_00956,22591,Damaged,external-predicted-damaged,7.7,0.077453,0.077453,0.011453,0.004603,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6033359,-67.0270251,"https://www.google.com/maps/search/?api=1&query=10.6033359,-67.0270251"
msft_catia_east_00957,22611,Damaged,external-predicted-damaged,18.2,0.182152,0.031206,0.182152,0.174659,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6035732,-67.023682,"https://www.google.com/maps/search/?api=1&query=10.6035732,-67.0236820"
msft_catia_east_00958,22612,Damaged,external-predicted-damaged,1.8,0.01827,0.017771,0.008498,0.01827,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.603647,-67.0229368,"https://www.google.com/maps/search/?api=1&query=10.6036470,-67.0229368"
msft_catia_east_00959,22613,Damaged,external-predicted-damaged,28.8,0.288262,0.288262,0.210671,0.177652,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6036682,-67.0237544,"https://www.google.com/maps/search/?api=1&query=10.6036682,-67.0237544"
msft_catia_east_00960,22616,Damaged,external-predicted-damaged,78.5,0.784722,0.784722,0.42824,0.23842,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6037478,-67.0236631,"https://www.google.com/maps/search/?api=1&query=10.6037478,-67.0236631"
msft_catia_east_00961,22680,Damaged,external-predicted-damaged,19.4,0.194444,0.194444,0.067568,0.027462,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6039737,-67.0242212,"https://www.google.com/maps/search/?api=1&query=10.6039737,-67.0242212"
msft_catia_east_00962,22691,Damaged,external-predicted-damaged,96.6,0.966408,0.966408,0.521739,0.211831,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6024948,-67.0198651,"https://www.google.com/maps/search/?api=1&query=10.6024948,-67.0198651"
msft_catia_east_00963,22786,Damaged,external-predicted-damaged,54.9,0.54902,0.54902,0.110934,0.08366,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6039727,-67.0260665,"https://www.google.com/maps/search/?api=1&query=10.6039727,-67.0260665"
msft_catia_east_00964,22788,Damaged,external-predicted-damaged,10.1,0.100955,0.014706,0.100955,0.080535,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6040417,-67.0260241,"https://www.google.com/maps/search/?api=1&query=10.6040417,-67.0260241"
msft_catia_east_00965,22792,Damaged,external-predicted-damaged,7.0,0.07037,0.07037,0.070147,0.033489,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6039594,-67.0242817,"https://www.google.com/maps/search/?api=1&query=10.6039594,-67.0242817"
msft_catia_east_00966,22809,Damaged,external-predicted-damaged,6.6,0.065884,0.003623,0.065884,0.033445,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6038614,-67.0241428,"https://www.google.com/maps/search/?api=1&query=10.6038614,-67.0241428"
msft_catia_east_00967,22866,Damaged,external-predicted-damaged,5.6,0.055789,0.055789,0.010228,0.004464,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6044467,-67.0247919,"https://www.google.com/maps/search/?api=1&query=10.6044467,-67.0247919"
msft_catia_east_00968,22875,Damaged,external-predicted-damaged,87.8,0.877778,0.877778,0.668703,0.565544,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6051376,-67.0238586,"https://www.google.com/maps/search/?api=1&query=10.6051376,-67.0238586"
msft_catia_east_00969,22877,Damaged,external-predicted-damaged,41.3,0.412568,0.412568,0.340759,0.268494,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6052077,-67.0234062,"https://www.google.com/maps/search/?api=1&query=10.6052077,-67.0234062"
msft_catia_east_00970,22878,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.888597,0.674385,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.60523,-67.0235614,"https://www.google.com/maps/search/?api=1&query=10.6052300,-67.0235614"
msft_catia_east_00971,22921,Damaged,external-predicted-damaged,14.0,0.139614,0.025685,0.139614,0.120233,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6032456,-67.0211431,"https://www.google.com/maps/search/?api=1&query=10.6032456,-67.0211431"
msft_catia_east_00972,22925,Damaged,external-predicted-damaged,90.9,0.908766,0.908766,0.341202,0.135262,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6033813,-67.0211085,"https://www.google.com/maps/search/?api=1&query=10.6033813,-67.0211085"
msft_catia_east_00973,22927,Damaged,external-predicted-damaged,29.2,0.291587,0.182692,0.291587,0.168365,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.603412,-67.0211946,"https://www.google.com/maps/search/?api=1&query=10.6034120,-67.0211946"
msft_catia_east_00974,22955,Damaged,external-predicted-damaged,35.6,0.356235,0.356235,0.212835,0.142922,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6058964,-67.0222937,"https://www.google.com/maps/search/?api=1&query=10.6058964,-67.0222937"
msft_catia_east_00975,22956,Damaged,external-predicted-damaged,64.1,0.641368,0.641368,0.442341,0.272539,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6059225,-67.0225964,"https://www.google.com/maps/search/?api=1&query=10.6059225,-67.0225964"
msft_catia_east_00976,23003,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.751061,0.561424,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6053108,-67.0239938,"https://www.google.com/maps/search/?api=1&query=10.6053108,-67.0239938"
msft_catia_east_00977,23006,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.897487,0.671705,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6053233,-67.0236985,"https://www.google.com/maps/search/?api=1&query=10.6053233,-67.0236985"
msft_catia_east_00978,23007,Damaged,external-predicted-damaged,73.8,0.738318,0.738318,0.614593,0.602068,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6053428,-67.0237892,"https://www.google.com/maps/search/?api=1&query=10.6053428,-67.0237892"
msft_catia_east_00979,23008,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.724705,0.61689,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6053432,-67.0237389,"https://www.google.com/maps/search/?api=1&query=10.6053432,-67.0237389"
msft_catia_east_00980,23010,Damaged,external-predicted-damaged,67.6,0.67619,0.67619,0.479713,0.354904,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6053354,-67.0234343,"https://www.google.com/maps/search/?api=1&query=10.6053354,-67.0234343"
msft_catia_east_00981,23015,Damaged,external-predicted-damaged,20.0,0.200207,0.020312,0.156743,0.200207,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6056749,-67.0260541,"https://www.google.com/maps/search/?api=1&query=10.6056749,-67.0260541"
msft_catia_east_00982,23020,Damaged,external-predicted-damaged,21.6,0.215589,0.215589,0.168011,0.122646,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6059159,-67.0228741,"https://www.google.com/maps/search/?api=1&query=10.6059159,-67.0228741"
msft_catia_east_00983,23028,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.707001,0.400981,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6059452,-67.0260501,"https://www.google.com/maps/search/?api=1&query=10.6059452,-67.0260501"
msft_catia_east_00984,23029,Damaged,external-predicted-damaged,88.7,0.88715,0.88715,0.545837,0.374471,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.605945,-67.0258201,"https://www.google.com/maps/search/?api=1&query=10.6059450,-67.0258201"
msft_catia_east_00985,23130,Damaged,external-predicted-damaged,49.5,0.495374,0.495374,0.242965,0.111496,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6086876,-67.0272079,"https://www.google.com/maps/search/?api=1&query=10.6086876,-67.0272079"
msft_catia_east_00986,23147,Damaged,external-predicted-damaged,56.7,0.567026,0.567026,0.295933,0.129894,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6058988,-67.0219577,"https://www.google.com/maps/search/?api=1&query=10.6058988,-67.0219577"
msft_catia_east_00987,23148,Damaged,external-predicted-damaged,29.1,0.291181,0.291181,0.205604,0.105762,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6059173,-67.0217735,"https://www.google.com/maps/search/?api=1&query=10.6059173,-67.0217735"
msft_catia_east_00988,23158,Damaged,external-predicted-damaged,2.5,0.025493,0.025493,0.012769,0.009,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6075503,-67.0214771,"https://www.google.com/maps/search/?api=1&query=10.6075503,-67.0214771"
msft_catia_east_00989,23160,Damaged,external-predicted-damaged,30.9,0.309091,0.309091,0.232814,0.184043,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6078525,-67.0214881,"https://www.google.com/maps/search/?api=1&query=10.6078525,-67.0214881"
msft_catia_east_00990,23162,Damaged,external-predicted-damaged,2.1,0.020755,0.020755,0.015785,0.007876,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6064975,-67.0223151,"https://www.google.com/maps/search/?api=1&query=10.6064975,-67.0223151"
msft_catia_east_00991,23164,Damaged,external-predicted-damaged,63.7,0.637006,0.637006,0.307881,0.154631,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6069351,-67.0223151,"https://www.google.com/maps/search/?api=1&query=10.6069351,-67.0223151"
msft_catia_east_00992,23165,Damaged,external-predicted-damaged,12.8,0.128201,0.065074,0.128201,0.095534,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6069357,-67.0225875,"https://www.google.com/maps/search/?api=1&query=10.6069357,-67.0225875"
msft_catia_east_00993,23177,Damaged,external-predicted-damaged,49.2,0.491509,0.491509,0.322468,0.218907,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.607835,-67.0219768,"https://www.google.com/maps/search/?api=1&query=10.6078350,-67.0219768"
msft_catia_east_00994,23178,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.711333,0.375618,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6078489,-67.0217406,"https://www.google.com/maps/search/?api=1&query=10.6078489,-67.0217406"
msft_catia_east_00995,23261,Damaged,external-predicted-damaged,5.5,0.055046,0.055046,0.008311,0.003177,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6066287,-67.0201558,"https://www.google.com/maps/search/?api=1&query=10.6066287,-67.0201558"
msft_catia_east_00996,23287,Damaged,external-predicted-damaged,16.4,0.164469,0.164469,0.066045,0.036219,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6078053,-67.0201318,"https://www.google.com/maps/search/?api=1&query=10.6078053,-67.0201318"
msft_catia_east_00997,23305,Damaged,external-predicted-damaged,22.3,0.223418,0.223418,0.081734,0.039348,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6082168,-67.0208265,"https://www.google.com/maps/search/?api=1&query=10.6082168,-67.0208265"
msft_catia_east_00998,23318,Damaged,external-predicted-damaged,13.2,0.131672,0.131672,0.071401,0.055834,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6095568,-67.0198631,"https://www.google.com/maps/search/?api=1&query=10.6095568,-67.0198631"
msft_catia_east_00999,23322,Damaged,external-predicted-damaged,89.9,0.899345,0.899345,0.294118,0.131579,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6090832,-67.0202626,"https://www.google.com/maps/search/?api=1&query=10.6090832,-67.0202626"
msft_catia_east_01000,23334,Damaged,external-predicted-damaged,10.5,0.105389,0.084746,0.105389,0.080518,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6101154,-67.0199325,"https://www.google.com/maps/search/?api=1&query=10.6101154,-67.0199325"
msft_catia_east_01001,23335,Damaged,external-predicted-damaged,66.7,0.666667,0.666667,0.274924,0.092171,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6101282,-67.0200063,"https://www.google.com/maps/search/?api=1&query=10.6101282,-67.0200063"
msft_catia_east_01002,23337,Damaged,external-predicted-damaged,26.1,0.260606,0.260606,0.12632,0.081259,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6101781,-67.0199219,"https://www.google.com/maps/search/?api=1&query=10.6101781,-67.0199219"
msft_catia_east_01003,23339,Damaged,external-predicted-damaged,13.0,0.129942,0.070615,0.129942,0.061441,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6102424,-67.0200501,"https://www.google.com/maps/search/?api=1&query=10.6102424,-67.0200501"
msft_catia_east_01004,23354,Damaged,external-predicted-damaged,16.8,0.167588,0.034632,0.167588,0.148588,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6088495,-67.0271144,"https://www.google.com/maps/search/?api=1&query=10.6088495,-67.0271144"
msft_catia_east_01005,23356,Damaged,external-predicted-damaged,42.2,0.422236,0.422236,0.211084,0.110932,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6094094,-67.0268599,"https://www.google.com/maps/search/?api=1&query=10.6094094,-67.0268599"
msft_catia_east_01006,23391,Damaged,external-predicted-damaged,50.8,0.508307,0.051724,0.508307,0.458697,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6100179,-67.0232009,"https://www.google.com/maps/search/?api=1&query=10.6100179,-67.0232009"
msft_catia_east_01007,23392,Damaged,external-predicted-damaged,44.5,0.445348,0.445348,0.388019,0.352894,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6100639,-67.0235318,"https://www.google.com/maps/search/?api=1&query=10.6100639,-67.0235318"
msft_catia_east_01008,23393,Damaged,external-predicted-damaged,95.2,0.951613,0.951613,0.709805,0.496018,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6100752,-67.0231983,"https://www.google.com/maps/search/?api=1&query=10.6100752,-67.0231983"
msft_catia_east_01009,23395,Damaged,external-predicted-damaged,15.0,0.150233,0.035978,0.081661,0.150233,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.610453,-67.0229337,"https://www.google.com/maps/search/?api=1&query=10.6104530,-67.0229337"
msft_catia_east_01010,23396,Damaged,external-predicted-damaged,22.0,0.219663,0.065899,0.166806,0.219663,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6104542,-67.0236678,"https://www.google.com/maps/search/?api=1&query=10.6104542,-67.0236678"
msft_catia_east_01011,23399,Damaged,external-predicted-damaged,3.9,0.039188,0.000394,0.039188,0.025072,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6104213,-67.0242293,"https://www.google.com/maps/search/?api=1&query=10.6104213,-67.0242293"
msft_catia_east_01012,23437,Damaged,external-predicted-damaged,21.2,0.212121,0.212121,0.024177,0.00807,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6102532,-67.0195029,"https://www.google.com/maps/search/?api=1&query=10.6102532,-67.0195029"
msft_catia_east_01013,23453,Damaged,external-predicted-damaged,0.5,0.005325,0.000636,0.004555,0.005325,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6115934,-67.0200879,"https://www.google.com/maps/search/?api=1&query=10.6115934,-67.0200879"
msft_catia_east_01014,23470,Damaged,external-predicted-damaged,96.2,0.961538,0.961538,0.39036,0.203436,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6133405,-67.019738,"https://www.google.com/maps/search/?api=1&query=10.6133405,-67.0197380"
msft_catia_east_01015,23527,Damaged,external-predicted-damaged,17.0,0.16967,0.16967,0.080252,0.045004,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6115284,-67.0219201,"https://www.google.com/maps/search/?api=1&query=10.6115284,-67.0219201"
msft_catia_east_01016,23538,Damaged,external-predicted-damaged,5.1,0.051105,0.00016,0.051105,0.032153,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6130828,-67.0218951,"https://www.google.com/maps/search/?api=1&query=10.6130828,-67.0218951"
msft_catia_east_01017,23552,Damaged,external-predicted-damaged,1.9,0.018626,0.000487,0.008855,0.018626,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6109501,-67.024571,"https://www.google.com/maps/search/?api=1&query=10.6109501,-67.0245710"
msft_catia_east_01018,23555,Damaged,external-predicted-damaged,66.5,0.664508,0.664508,0.194534,0.082891,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6127414,-67.0246526,"https://www.google.com/maps/search/?api=1&query=10.6127414,-67.0246526"
