id,source_id,damage_gra,damage_class,damage_percent,max_damage_pct,damage_pct_0m,damage_pct_10m,damage_pct_20m,unknown_pct,damaged,source_confidence,source_provider,centroid_lat,centroid_lon,google_maps_url
msft_caraballeda_00208,5113,Damaged,external-predicted-damaged,98.0,0.979707,0.979707,0.881718,0.682368,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6189218,-66.8487326,"https://www.google.com/maps/search/?api=1&query=10.6189218,-66.8487326"
msft_caraballeda_00209,5119,Damaged,external-predicted-damaged,34.5,0.344998,0.125506,0.344998,0.149672,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6179455,-66.8513494,"https://www.google.com/maps/search/?api=1&query=10.6179455,-66.8513494"
msft_caraballeda_00210,5120,Damaged,external-predicted-damaged,98.1,0.980769,0.980769,0.43256,0.153148,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6179977,-66.8513449,"https://www.google.com/maps/search/?api=1&query=10.6179977,-66.8513449"
msft_caraballeda_00211,5121,Damaged,external-predicted-damaged,99.3,0.993084,0.993084,0.332483,0.122908,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6180072,-66.851275,"https://www.google.com/maps/search/?api=1&query=10.6180072,-66.8512750"
msft_caraballeda_00212,5123,Damaged,external-predicted-damaged,75.7,0.756705,0.756705,0.346253,0.291048,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6182456,-66.8512604,"https://www.google.com/maps/search/?api=1&query=10.6182456,-66.8512604"
msft_caraballeda_00213,5134,Damaged,external-predicted-damaged,8.4,0.084388,0.084388,0.058286,0.020194,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6194888,-66.8503897,"https://www.google.com/maps/search/?api=1&query=10.6194888,-66.8503897"
msft_caraballeda_00214,5140,Damaged,external-predicted-damaged,98.5,0.985472,0.985472,0.637643,0.441288,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.618781,-66.8517136,"https://www.google.com/maps/search/?api=1&query=10.6187810,-66.8517136"
msft_caraballeda_00215,5141,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.746803,0.475872,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6189174,-66.8518929,"https://www.google.com/maps/search/?api=1&query=10.6189174,-66.8518929"
msft_caraballeda_00216,5145,Damaged,external-predicted-damaged,17.0,0.170412,0.170412,0.064321,0.05098,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6199246,-66.8517293,"https://www.google.com/maps/search/?api=1&query=10.6199246,-66.8517293"
msft_caraballeda_00217,5172,Damaged,external-predicted-damaged,37.1,0.370757,0.370757,0.038142,0.0129,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6201827,-66.8504602,"https://www.google.com/maps/search/?api=1&query=10.6201827,-66.8504602"
msft_caraballeda_00218,5177,Damaged,external-predicted-damaged,39.1,0.390631,0.233503,0.354497,0.390631,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6183885,-66.8529958,"https://www.google.com/maps/search/?api=1&query=10.6183885,-66.8529958"
msft_caraballeda_00219,5178,Damaged,external-predicted-damaged,86.8,0.868363,0.868363,0.62026,0.527545,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6184189,-66.8528317,"https://www.google.com/maps/search/?api=1&query=10.6184189,-66.8528317"
msft_caraballeda_00220,5181,Damaged,external-predicted-damaged,32.9,0.32877,0.118631,0.32877,0.275269,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6185252,-66.8532567,"https://www.google.com/maps/search/?api=1&query=10.6185252,-66.8532567"
msft_caraballeda_00221,5183,Damaged,external-predicted-damaged,93.7,0.937456,0.937456,0.681238,0.527107,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6185337,-66.8531013,"https://www.google.com/maps/search/?api=1&query=10.6185337,-66.8531013"
msft_caraballeda_00222,5185,Damaged,external-predicted-damaged,64.4,0.643914,0.31087,0.639759,0.643914,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6184222,-66.8524946,"https://www.google.com/maps/search/?api=1&query=10.6184222,-66.8524946"
msft_caraballeda_00223,5186,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.678996,0.633544,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6184457,-66.8525986,"https://www.google.com/maps/search/?api=1&query=10.6184457,-66.8525986"
msft_caraballeda_00224,5187,Damaged,external-predicted-damaged,96.9,0.969419,0.969419,0.609756,0.553822,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6184669,-66.8523609,"https://www.google.com/maps/search/?api=1&query=10.6184669,-66.8523609"
msft_caraballeda_00225,5189,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.838909,0.642597,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6185014,-66.8524088,"https://www.google.com/maps/search/?api=1&query=10.6185014,-66.8524088"
msft_caraballeda_00226,5191,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.982993,0.848459,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6185348,-66.8526357,"https://www.google.com/maps/search/?api=1&query=10.6185348,-66.8526357"
msft_caraballeda_00227,5193,Damaged,external-predicted-damaged,53.4,0.534161,0.534161,0.48,0.451233,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6185799,-66.8522794,"https://www.google.com/maps/search/?api=1&query=10.6185799,-66.8522794"
msft_caraballeda_00228,5195,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.974154,0.847024,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6185445,-66.8527099,"https://www.google.com/maps/search/?api=1&query=10.6185445,-66.8527099"
msft_caraballeda_00229,5197,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.769095,0.586717,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6186236,-66.8530438,"https://www.google.com/maps/search/?api=1&query=10.6186236,-66.8530438"
msft_caraballeda_00230,5198,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.894702,0.715683,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.618629,-66.8527909,"https://www.google.com/maps/search/?api=1&query=10.6186290,-66.8527909"
msft_caraballeda_00231,5199,Damaged,external-predicted-damaged,18.0,0.180313,0.042797,0.180313,0.150841,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6186411,-66.8535869,"https://www.google.com/maps/search/?api=1&query=10.6186411,-66.8535869"
msft_caraballeda_00232,5200,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.618927,0.532853,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6186988,-66.8528981,"https://www.google.com/maps/search/?api=1&query=10.6186988,-66.8528981"
msft_caraballeda_00233,5201,Damaged,external-predicted-damaged,65.1,0.651487,0.651487,0.365575,0.264156,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6187068,-66.8533098,"https://www.google.com/maps/search/?api=1&query=10.6187068,-66.8533098"
msft_caraballeda_00234,5202,Damaged,external-predicted-damaged,81.6,0.816156,0.816156,0.609165,0.59711,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.618708,-66.8526719,"https://www.google.com/maps/search/?api=1&query=10.6187080,-66.8526719"
msft_caraballeda_00235,5203,Damaged,external-predicted-damaged,38.7,0.38686,0.157609,0.38686,0.325279,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6187285,-66.8531671,"https://www.google.com/maps/search/?api=1&query=10.6187285,-66.8531671"
msft_caraballeda_00236,5204,Damaged,external-predicted-damaged,65.2,0.652462,0.141638,0.652462,0.547152,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6186302,-66.8523536,"https://www.google.com/maps/search/?api=1&query=10.6186302,-66.8523536"
msft_caraballeda_00237,5205,Damaged,external-predicted-damaged,71.0,0.710145,0.710145,0.349668,0.284034,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6186635,-66.852226,"https://www.google.com/maps/search/?api=1&query=10.6186635,-66.8522260"
msft_caraballeda_00238,5206,Damaged,external-predicted-damaged,96.7,0.967133,0.967133,0.637505,0.627634,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6186636,-66.8525006,"https://www.google.com/maps/search/?api=1&query=10.6186636,-66.8525006"
msft_caraballeda_00239,5207,Damaged,external-predicted-damaged,67.3,0.672783,0.014025,0.672783,0.611149,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.618668,-66.8524129,"https://www.google.com/maps/search/?api=1&query=10.6186680,-66.8524129"
msft_caraballeda_00240,5208,Damaged,external-predicted-damaged,35.2,0.35237,0.153759,0.34878,0.35237,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6187532,-66.8519729,"https://www.google.com/maps/search/?api=1&query=10.6187532,-66.8519729"
msft_caraballeda_00241,5209,Damaged,external-predicted-damaged,92.4,0.92378,0.92378,0.454079,0.470998,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6187585,-66.8523761,"https://www.google.com/maps/search/?api=1&query=10.6187585,-66.8523761"
msft_caraballeda_00242,5211,Damaged,external-predicted-damaged,16.2,0.16195,0.112269,0.095108,0.16195,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6189142,-66.8523227,"https://www.google.com/maps/search/?api=1&query=10.6189142,-66.8523227"
msft_caraballeda_00243,6739,Damaged,external-predicted-damaged,5.8,0.058071,0.014085,0.058071,0.020161,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.606195,-66.8240318,"https://www.google.com/maps/search/?api=1&query=10.6061950,-66.8240318"
msft_caraballeda_00244,7021,Damaged,external-predicted-damaged,12.8,0.128395,0.128395,0.050682,0.018818,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6081951,-66.8392065,"https://www.google.com/maps/search/?api=1&query=10.6081951,-66.8392065"
msft_caraballeda_00245,7053,Damaged,external-predicted-damaged,99.2,0.992,0.992,0.314136,0.132203,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6083959,-66.8369714,"https://www.google.com/maps/search/?api=1&query=10.6083959,-66.8369714"
msft_caraballeda_00246,7054,Damaged,external-predicted-damaged,41.0,0.409639,0.409639,0.297616,0.127903,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6084272,-66.8370887,"https://www.google.com/maps/search/?api=1&query=10.6084272,-66.8370887"
msft_caraballeda_00247,7055,Damaged,external-predicted-damaged,93.7,0.936909,0.936909,0.266974,0.098698,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6084499,-66.8370212,"https://www.google.com/maps/search/?api=1&query=10.6084499,-66.8370212"
msft_caraballeda_00248,7058,Damaged,external-predicted-damaged,18.7,0.18709,0.098765,0.18709,0.118911,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6084541,-66.8371338,"https://www.google.com/maps/search/?api=1&query=10.6084541,-66.8371338"
msft_caraballeda_00249,7085,Damaged,external-predicted-damaged,61.3,0.612777,0.612777,0.125482,0.046664,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6087033,-66.836753,"https://www.google.com/maps/search/?api=1&query=10.6087033,-66.8367530"
msft_caraballeda_00250,7087,Damaged,external-predicted-damaged,5.4,0.053525,0.053525,0.005739,0.002126,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6087501,-66.8361398,"https://www.google.com/maps/search/?api=1&query=10.6087501,-66.8361398"
msft_caraballeda_00251,7091,Damaged,external-predicted-damaged,12.0,0.119532,0.119532,0.093634,0.038634,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6088871,-66.8367312,"https://www.google.com/maps/search/?api=1&query=10.6088871,-66.8367312"
msft_caraballeda_00252,7111,Damaged,external-predicted-damaged,16.8,0.168326,0.168326,0.067328,0.038464,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6092215,-66.8331544,"https://www.google.com/maps/search/?api=1&query=10.6092215,-66.8331544"
msft_caraballeda_00253,7348,Damaged,external-predicted-damaged,10.5,0.104784,0.104784,0.010707,0.005192,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6082159,-66.8406055,"https://www.google.com/maps/search/?api=1&query=10.6082159,-66.8406055"
msft_caraballeda_00254,7366,Damaged,external-predicted-damaged,2.1,0.021396,0.021396,0.015609,0.008065,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6082617,-66.8405035,"https://www.google.com/maps/search/?api=1&query=10.6082617,-66.8405035"
msft_caraballeda_00255,7382,Damaged,external-predicted-damaged,5.6,0.056133,0.056133,0.010201,0.006831,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6083649,-66.8404816,"https://www.google.com/maps/search/?api=1&query=10.6083649,-66.8404816"
msft_caraballeda_00256,7413,Damaged,external-predicted-damaged,2.3,0.023236,0.023236,0.009412,0.0037,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6087497,-66.8411459,"https://www.google.com/maps/search/?api=1&query=10.6087497,-66.8411459"
msft_caraballeda_00257,7476,Damaged,external-predicted-damaged,5.8,0.057749,0.057471,0.057749,0.019574,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6084974,-66.8440016,"https://www.google.com/maps/search/?api=1&query=10.6084974,-66.8440016"
msft_caraballeda_00258,7479,Damaged,external-predicted-damaged,40.9,0.409385,0.409385,0.050765,0.018172,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6085149,-66.8440564,"https://www.google.com/maps/search/?api=1&query=10.6085149,-66.8440564"
msft_caraballeda_00259,7606,Damaged,external-predicted-damaged,73.0,0.72973,0.72973,0.419982,0.203373,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6091049,-66.8466039,"https://www.google.com/maps/search/?api=1&query=10.6091049,-66.8466039"
msft_caraballeda_00260,7608,Damaged,external-predicted-damaged,88.3,0.883292,0.883292,0.3693,0.160405,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6091773,-66.8465076,"https://www.google.com/maps/search/?api=1&query=10.6091773,-66.8465076"
msft_caraballeda_00261,7609,Damaged,external-predicted-damaged,30.3,0.302685,0.302685,0.267053,0.136219,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6092551,-66.8465902,"https://www.google.com/maps/search/?api=1&query=10.6092551,-66.8465902"
msft_caraballeda_00262,7610,Damaged,external-predicted-damaged,11.0,0.109519,0.090241,0.109519,0.103825,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6092786,-66.8463884,"https://www.google.com/maps/search/?api=1&query=10.6092786,-66.8463884"
msft_caraballeda_00263,7820,Damaged,external-predicted-damaged,0.2,0.001997,0.001997,0.000571,0.000285,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6103794,-66.8440434,"https://www.google.com/maps/search/?api=1&query=10.6103794,-66.8440434"
msft_caraballeda_00264,7886,Damaged,external-predicted-damaged,27.7,0.276848,0.002656,0.248643,0.276848,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6118424,-66.8468079,"https://www.google.com/maps/search/?api=1&query=10.6118424,-66.8468079"
msft_caraballeda_00265,7888,Damaged,external-predicted-damaged,96.8,0.96814,0.96814,0.529759,0.379194,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6119135,-66.8470793,"https://www.google.com/maps/search/?api=1&query=10.6119135,-66.8470793"
msft_caraballeda_00266,7890,Damaged,external-predicted-damaged,87.6,0.875966,0.875966,0.674411,0.425103,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.612006,-66.8468301,"https://www.google.com/maps/search/?api=1&query=10.6120060,-66.8468301"
msft_caraballeda_00267,7913,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.698621,0.490911,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6121321,-66.8469746,"https://www.google.com/maps/search/?api=1&query=10.6121321,-66.8469746"
msft_caraballeda_00268,7914,Damaged,external-predicted-damaged,60.3,0.60274,0.60274,0.424419,0.395869,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6121384,-66.8470759,"https://www.google.com/maps/search/?api=1&query=10.6121384,-66.8470759"
msft_caraballeda_00269,7916,Damaged,external-predicted-damaged,26.7,0.266596,0.107973,0.266596,0.252599,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6122376,-66.8470365,"https://www.google.com/maps/search/?api=1&query=10.6122376,-66.8470365"
msft_caraballeda_00270,7971,Damaged,external-predicted-damaged,84.7,0.847082,0.847082,0.35253,0.162964,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.610771,-66.8411671,"https://www.google.com/maps/search/?api=1&query=10.6107710,-66.8411671"
msft_caraballeda_00271,7974,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.82859,0.412918,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6107097,-66.8422537,"https://www.google.com/maps/search/?api=1&query=10.6107097,-66.8422537"
msft_caraballeda_00272,7975,Damaged,external-predicted-damaged,82.0,0.819976,0.819976,0.496057,0.254378,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6107668,-66.842302,"https://www.google.com/maps/search/?api=1&query=10.6107668,-66.8423020"
msft_caraballeda_00273,7994,Damaged,external-predicted-damaged,20.3,0.20306,0.009215,0.159886,0.20306,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6109807,-66.8426762,"https://www.google.com/maps/search/?api=1&query=10.6109807,-66.8426762"
msft_caraballeda_00274,7997,Damaged,external-predicted-damaged,99.0,0.99006,0.99006,0.612924,0.371143,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6111428,-66.8425693,"https://www.google.com/maps/search/?api=1&query=10.6111428,-66.8425693"
msft_caraballeda_00275,7998,Damaged,external-predicted-damaged,22.7,0.226991,0.042799,0.20374,0.226991,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6111593,-66.8428239,"https://www.google.com/maps/search/?api=1&query=10.6111593,-66.8428239"
msft_caraballeda_00276,7999,Damaged,external-predicted-damaged,38.5,0.385408,0.314815,0.385408,0.290921,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6111813,-66.8424461,"https://www.google.com/maps/search/?api=1&query=10.6111813,-66.8424461"
msft_caraballeda_00277,8000,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.695558,0.401097,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6112868,-66.8427391,"https://www.google.com/maps/search/?api=1&query=10.6112868,-66.8427391"
msft_caraballeda_00278,8022,Damaged,external-predicted-damaged,60.4,0.604199,0.604199,0.481069,0.409017,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6121747,-66.8414465,"https://www.google.com/maps/search/?api=1&query=10.6121747,-66.8414465"
msft_caraballeda_00279,8023,Damaged,external-predicted-damaged,34.9,0.348837,0.348837,0.321916,0.28061,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6121723,-66.8410641,"https://www.google.com/maps/search/?api=1&query=10.6121723,-66.8410641"
msft_caraballeda_00280,8025,Damaged,external-predicted-damaged,96.7,0.967473,0.967473,0.76361,0.470712,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6122937,-66.8413163,"https://www.google.com/maps/search/?api=1&query=10.6122937,-66.8413163"
msft_caraballeda_00281,8026,Damaged,external-predicted-damaged,62.6,0.626354,0.430939,0.435843,0.626354,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6123862,-66.8412621,"https://www.google.com/maps/search/?api=1&query=10.6123862,-66.8412621"
msft_caraballeda_00282,8027,Damaged,external-predicted-damaged,67.1,0.671071,0.515909,0.583628,0.671071,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6124253,-66.8413306,"https://www.google.com/maps/search/?api=1&query=10.6124253,-66.8413306"
msft_caraballeda_00283,8028,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.793073,0.572214,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.612521,-66.8413823,"https://www.google.com/maps/search/?api=1&query=10.6125210,-66.8413823"
msft_caraballeda_00284,8029,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.987097,0.737288,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6125678,-66.8410101,"https://www.google.com/maps/search/?api=1&query=10.6125678,-66.8410101"
msft_caraballeda_00285,8030,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.916775,0.676051,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6125895,-66.8409128,"https://www.google.com/maps/search/?api=1&query=10.6125895,-66.8409128"
msft_caraballeda_00286,8077,Damaged,external-predicted-damaged,100.0,0.99971,0.99971,0.611731,0.378655,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6114289,-66.8433377,"https://www.google.com/maps/search/?api=1&query=10.6114289,-66.8433377"
msft_caraballeda_00287,8091,Damaged,external-predicted-damaged,0.1,0.001108,0.001108,0.000917,0.000464,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6119518,-66.8460229,"https://www.google.com/maps/search/?api=1&query=10.6119518,-66.8460229"
msft_caraballeda_00288,8133,Damaged,external-predicted-damaged,19.0,0.19041,0.094595,0.19041,0.090468,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6121518,-66.8490017,"https://www.google.com/maps/search/?api=1&query=10.6121518,-66.8490017"
msft_caraballeda_00289,8135,Damaged,external-predicted-damaged,97.6,0.97619,0.97619,0.214365,0.093803,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6121713,-66.8489631,"https://www.google.com/maps/search/?api=1&query=10.6121713,-66.8489631"
msft_caraballeda_00290,8139,Damaged,external-predicted-damaged,14.5,0.145,0.145,0.114396,0.077956,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6122897,-66.8490564,"https://www.google.com/maps/search/?api=1&query=10.6122897,-66.8490564"
msft_caraballeda_00291,8144,Damaged,external-predicted-damaged,15.0,0.149959,0.149959,0.089453,0.043096,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.612122,-66.8488807,"https://www.google.com/maps/search/?api=1&query=10.6121220,-66.8488807"
msft_caraballeda_00292,8173,Damaged,external-predicted-damaged,28.6,0.286195,0.286195,0.047861,0.01599,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6124155,-66.8499853,"https://www.google.com/maps/search/?api=1&query=10.6124155,-66.8499853"
msft_caraballeda_00293,8270,Damaged,external-predicted-damaged,2.4,0.023962,0.023962,0.006383,0.002321,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6094751,-66.8414354,"https://www.google.com/maps/search/?api=1&query=10.6094751,-66.8414354"
msft_caraballeda_00294,8283,Damaged,external-predicted-damaged,10.7,0.106706,0.105461,0.106706,0.041528,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6093865,-66.8401941,"https://www.google.com/maps/search/?api=1&query=10.6093865,-66.8401941"
msft_caraballeda_00295,8294,Damaged,external-predicted-damaged,1.0,0.01026,0.01026,0.002298,0.001772,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6095794,-66.8412654,"https://www.google.com/maps/search/?api=1&query=10.6095794,-66.8412654"
msft_caraballeda_00296,8329,Damaged,external-predicted-damaged,4.8,0.047876,0.047876,0.011466,0.004627,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6100876,-66.8402671,"https://www.google.com/maps/search/?api=1&query=10.6100876,-66.8402671"
msft_caraballeda_00297,8361,Damaged,external-predicted-damaged,56.6,0.565722,0.565722,0.346138,0.206951,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6098143,-66.8254458,"https://www.google.com/maps/search/?api=1&query=10.6098143,-66.8254458"
msft_caraballeda_00298,8475,Damaged,external-predicted-damaged,48.2,0.481973,0.481973,0.222335,0.127785,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6100346,-66.83177,"https://www.google.com/maps/search/?api=1&query=10.6100346,-66.8317700"
msft_caraballeda_00299,8492,Damaged,external-predicted-damaged,88.2,0.881633,0.881633,0.640657,0.300543,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6100873,-66.8366872,"https://www.google.com/maps/search/?api=1&query=10.6100873,-66.8366872"
msft_caraballeda_00300,8493,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.789146,0.334705,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6100686,-66.8367741,"https://www.google.com/maps/search/?api=1&query=10.6100686,-66.8367741"
msft_caraballeda_00301,8500,Damaged,external-predicted-damaged,56.6,0.566372,0.566372,0.436587,0.340427,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6101644,-66.8366469,"https://www.google.com/maps/search/?api=1&query=10.6101644,-66.8366469"
msft_caraballeda_00302,8510,Damaged,external-predicted-damaged,3.3,0.032675,0.032675,0.013965,0.008055,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6104496,-66.8327863,"https://www.google.com/maps/search/?api=1&query=10.6104496,-66.8327863"
msft_caraballeda_00303,8522,Damaged,external-predicted-damaged,23.2,0.231877,0.08,0.231877,0.188661,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6104371,-66.8368752,"https://www.google.com/maps/search/?api=1&query=10.6104371,-66.8368752"
msft_caraballeda_00304,8524,Damaged,external-predicted-damaged,99.8,0.99782,0.99782,0.527155,0.340184,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6104339,-66.8358474,"https://www.google.com/maps/search/?api=1&query=10.6104339,-66.8358474"
msft_caraballeda_00305,8527,Damaged,external-predicted-damaged,83.2,0.83237,0.83237,0.35572,0.289195,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6105083,-66.8366918,"https://www.google.com/maps/search/?api=1&query=10.6105083,-66.8366918"
msft_caraballeda_00306,8528,Damaged,external-predicted-damaged,97.3,0.972696,0.972696,0.646781,0.428734,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6105603,-66.8357844,"https://www.google.com/maps/search/?api=1&query=10.6105603,-66.8357844"
msft_caraballeda_00307,8529,Damaged,external-predicted-damaged,37.0,0.369585,0.369585,0.265838,0.13992,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6105899,-66.8364576,"https://www.google.com/maps/search/?api=1&query=10.6105899,-66.8364576"
msft_caraballeda_00308,8531,Damaged,external-predicted-damaged,38.2,0.381934,0.381934,0.155932,0.174872,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6106324,-66.8368359,"https://www.google.com/maps/search/?api=1&query=10.6106324,-66.8368359"
msft_caraballeda_00309,8543,Damaged,external-predicted-damaged,74.6,0.745536,0.745536,0.386108,0.219258,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6099177,-66.8254905,"https://www.google.com/maps/search/?api=1&query=10.6099177,-66.8254905"
msft_caraballeda_00310,8582,Damaged,external-predicted-damaged,73.1,0.730918,0.730918,0.240159,0.154148,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6100782,-66.8255112,"https://www.google.com/maps/search/?api=1&query=10.6100782,-66.8255112"
msft_caraballeda_00311,8686,Damaged,external-predicted-damaged,33.0,0.32964,0.137187,0.32964,0.279649,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6107417,-66.8282358,"https://www.google.com/maps/search/?api=1&query=10.6107417,-66.8282358"
